step,loss,lr,norm,dt_ms,tok_sec
2922,6.808840,0.000102,0.572724,951.493103,8609.625977
2923,7.073009,0.000101,1.281093,949.672668,8626.130859
2924,6.852416,0.000101,0.629504,958.070801,8550.516602
2925,6.638600,0.000101,0.443627,948.131592,8640.150391
2926,6.785482,0.000101,0.544292,946.130371,8658.425781
2927,6.775050,0.000101,0.509146,950.140747,8621.879883
2928,6.805433,0.000101,0.576830,949.060730,8631.692383
2929,6.828589,0.000101,0.524021,943.154846,8685.742188
2930,6.796520,0.000101,0.615041,963.974548,8498.149414
2931,6.736232,0.000101,0.541307,966.092163,8479.522461
2932,6.952399,0.000101,1.030239,962.783081,8508.666016
2933,6.755638,0.000101,0.551762,964.912659,8489.887695
2934,6.701168,0.000101,0.472081,980.258789,8356.977539
2935,6.716919,0.000101,0.534198,969.551514,8449.267578
2936,6.839877,0.000101,0.795011,953.434082,8592.098633
2937,6.777133,0.000101,0.536507,976.287170,8390.973633
2938,7.243378,0.000101,0.697793,949.086365,8631.458984
2939,7.104454,0.000101,1.300132,958.730164,8544.635742
2940,6.780712,0.000101,0.526183,965.524536,8484.506836
2941,6.677736,0.000101,0.458673,956.480896,8564.729492
2942,6.666354,0.000101,0.541394,952.113159,8604.019531
2943,6.873282,0.000101,0.560183,947.929077,8641.997070
2944,6.594442,0.000101,0.625205,980.956848,8351.030273
2945,6.688523,0.000101,0.577574,967.538635,8466.844727
2946,6.765768,0.000101,0.463326,945.224426,8666.724609
2947,6.650210,0.000101,0.436499,944.754883,8671.032227
2948,6.734824,0.000101,0.503436,963.277649,8504.297852
2949,6.720199,0.000101,0.745095,946.258118,8657.256836
2950,6.805356,0.000101,0.573854,945.178345,8667.147461
2951,6.863456,0.000101,0.500292,944.004456,8677.924805
2952,6.654737,0.000101,0.470082,950.497925,8618.640625
2953,6.592983,0.000101,0.503303,946.053406,8659.130859
2954,6.539279,0.000101,0.446811,969.135254,8452.896484
2955,6.851664,0.000101,0.626486,966.711304,8474.091797
2956,6.779110,0.000100,0.456047,956.387695,8565.563477
2957,6.799246,0.000100,0.717825,951.998352,8605.056641
2958,6.585765,0.000100,0.607349,956.126465,8567.904297
2959,6.790891,0.000100,0.535502,965.698792,8482.976562
2960,6.638649,0.000100,0.459528,944.504089,8673.334961
2961,6.477485,0.000100,0.731579,964.555298,8493.033203
2962,6.917651,0.000100,0.563530,949.068420,8631.622070
2963,6.725926,0.000100,0.543793,970.081970,8444.647461
2964,6.665972,0.000100,0.506884,959.449402,8538.230469
2965,7.055290,0.000100,1.039069,962.210571,8513.728516
2966,6.877458,0.000100,0.873279,971.600281,8431.451172
2967,6.889650,0.000100,0.486720,946.217102,8657.632812
2968,6.589111,0.000100,0.433258,969.297852,8451.478516
2969,6.728279,0.000100,0.542247,945.562805,8663.624023
2970,6.846846,0.000100,1.094724,933.188782,8778.501953
2971,6.641578,0.000100,0.530076,943.905701,8678.833008
2972,6.778163,0.000100,0.509309,971.143188,8435.418945
2973,6.841595,0.000100,0.475430,935.924377,8752.843750
2974,6.864400,0.000100,0.703449,939.684021,8717.824219
2975,6.767560,0.000100,0.512489,973.407043,8415.800781
2976,6.874106,0.000100,0.578170,955.675293,8571.949219
2977,7.018469,0.000100,0.468103,950.063599,8622.581055
2978,6.675102,0.000100,0.887309,948.015381,8641.209961
2979,6.753940,0.000100,0.483271,937.352783,8739.505859
2980,6.789699,0.000100,0.580716,955.665344,8572.038086
2981,6.709781,0.000100,0.455717,954.380615,8583.577148
2982,6.905510,0.000100,0.468074,976.020569,8393.265625
2983,6.750081,0.000100,0.648421,966.764404,8473.625977
2984,6.842991,0.000100,0.680416,959.222839,8540.247070
2985,6.784010,0.000100,0.526555,970.404053,8441.844727
2986,7.180033,0.000100,0.718733,969.416199,8450.446289
2987,7.589837,0.000100,1.456151,948.865295,8633.469727
2988,7.853391,0.000100,2.417939,957.731750,8553.543945
2989,6.805621,0.000100,0.469086,962.337341,8512.607422
2990,6.674464,0.000100,0.540682,954.166016,8585.507812
2991,6.971298,0.000100,1.751443,962.768982,8508.791016
2992,6.956182,0.000100,0.577199,955.498230,8573.538086
2993,6.691861,0.000100,0.544247,954.274231,8584.534180
2994,6.900006,0.000100,0.555771,938.911133,8725.000000
2995,7.195776,0.000100,1.308910,948.522461,8636.590820
2996,6.756735,0.000100,0.875195,938.831909,8725.736328
2997,6.819193,0.000100,0.723499,962.556213,8510.671875
2998,7.098282,0.000100,0.532703,952.947388,8596.487305
2999,6.864141,0.000100,0.618382,942.632080,8690.559570
