step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
3549,5.669119,-1.000000,0.000354,1.133350,3834.419928,17091.503078
3550,5.716847,-1.000000,0.000354,1.160831,3834.530223,17091.011464
3551,5.644091,-1.000000,0.000354,1.227827,3835.579262,17086.337036
3552,5.647232,-1.000000,0.000354,1.220254,3833.069256,17097.525670
3553,5.651474,-1.000000,0.000354,1.266618,3833.095197,17097.409960
3554,5.617786,-1.000000,0.000353,1.232826,3837.452848,17077.994856
3555,5.638767,-1.000000,0.000353,1.232351,3832.154098,17101.608736
3556,5.925401,-1.000000,0.000353,1.208932,3832.732886,17099.026191
3557,5.894951,-1.000000,0.000353,1.222577,3835.563687,17086.406418
3558,5.638741,-1.000000,0.000353,1.189967,3832.074940,17101.961999
3559,5.597124,-1.000000,0.000353,1.194448,3835.307129,17087.549392
3560,5.612563,-1.000000,0.000353,1.165175,3841.138715,17061.607211
3561,5.757346,-1.000000,0.000352,1.124031,3831.205824,17105.841610
3562,5.620232,-1.000000,0.000352,1.155792,3833.738823,17094.539567
3563,5.794236,-1.000000,0.000352,1.131726,3833.782812,17094.343424
3564,5.673620,-1.000000,0.000352,1.129317,3832.254689,17101.159844
3565,5.700775,-1.000000,0.000352,1.142094,3833.673060,17094.832808
3566,5.589641,-1.000000,0.000352,1.154108,3841.415822,17060.376444
3567,5.690882,-1.000000,0.000352,1.156797,3833.327946,17096.371853
3568,5.615178,-1.000000,0.000351,1.190072,3833.855928,17094.017415
3569,5.657145,-1.000000,0.000351,1.194570,3833.240055,17096.763850
3570,5.656770,-1.000000,0.000351,1.193056,3832.201078,17101.399083
3571,5.688478,-1.000000,0.000351,1.199806,3833.878444,17093.917024
3572,5.778949,-1.000000,0.000351,1.198195,3841.824997,17058.559422
3573,5.621335,-1.000000,0.000351,1.175262,3832.449249,17100.291678
3574,5.733810,-1.000000,0.000351,1.197890,3832.697445,17099.184306
3575,5.598244,-1.000000,0.000351,1.122126,3832.407584,17100.477588
3576,5.687295,-1.000000,0.000350,1.125504,3833.140499,17097.207894
3577,5.689634,-1.000000,0.000350,1.118480,3834.472640,17091.268123
3578,5.708929,-1.000000,0.000350,1.127076,3841.384394,17060.516022
3579,5.625266,-1.000000,0.000350,1.136272,3833.796959,17094.280344
3580,5.595607,-1.000000,0.000350,1.104122,3835.900548,17084.905925
3581,5.837138,-1.000000,0.000350,1.128268,3833.943210,17093.628260
3582,5.688879,-1.000000,0.000350,1.116750,3830.602812,17108.534405
3583,5.670969,-1.000000,0.000349,1.112768,3832.799751,17098.727890
3584,5.593703,-1.000000,0.000349,1.135232,3836.440832,17082.499866
3585,5.830641,-1.000000,0.000349,1.123577,3832.170830,17101.534067
3586,5.743134,-1.000000,0.000349,1.099813,3833.017762,17097.755364
3587,5.639584,-1.000000,0.000349,1.128354,3835.524093,17086.582801
3588,5.731509,-1.000000,0.000349,1.094934,3832.150290,17101.625730
3589,5.620294,-1.000000,0.000349,1.103447,3832.958297,17098.020621
3590,5.660315,-1.000000,0.000348,1.109177,3836.165118,17083.727625
3591,5.672812,-1.000000,0.000348,1.078111,3834.006031,17093.348177
3592,5.648542,-1.000000,0.000348,1.102727,3835.523398,17086.585897
3593,5.543266,-1.000000,0.000348,1.094109,3833.959583,17093.555261
3594,5.673186,-1.000000,0.000348,1.112176,3832.565377,17099.773534
3595,5.677959,-1.000000,0.000348,1.128348,3835.200771,17088.023265
3596,5.591341,-1.000000,0.000348,1.128456,3841.225798,17061.220414
3597,5.724848,-1.000000,0.000347,1.120000,3833.933132,17093.673192
3598,5.760939,-1.000000,0.000347,1.145136,3834.938045,17089.193940
3599,5.659562,-1.000000,0.000347,1.164263,3834.865888,17089.515491
3600,5.695681,5.737266,0.000347,1.183055,10964.537662,5977.087409
3601,5.600239,-1.000000,0.000347,1.187140,3831.514020,17104.465665
3602,5.671055,-1.000000,0.000347,1.135060,3836.246487,17083.365269
3603,5.594959,-1.000000,0.000347,1.109482,3834.380957,17091.676788
3604,5.738547,-1.000000,0.000346,1.160217,3835.592708,17086.277139
3605,5.720557,-1.000000,0.000346,1.124838,3835.314685,17087.515728
3606,5.745765,-1.000000,0.000346,1.134238,3839.242322,17070.034789
3607,5.644956,-1.000000,0.000346,1.126478,3833.877439,17093.921504
3608,5.652256,-1.000000,0.000346,1.090178,3836.116723,17083.943147
3609,5.552477,-1.000000,0.000346,1.103142,3835.472587,17086.812254
3610,5.739176,-1.000000,0.000346,1.141217,3833.443011,17095.858687
3611,5.708996,-1.000000,0.000346,1.136849,3835.916520,17084.834787
3612,5.663336,-1.000000,0.000345,1.121889,3842.016710,17057.708216
3613,5.717906,-1.000000,0.000345,1.145067,3833.097806,17097.398323
3614,5.671094,-1.000000,0.000345,1.130867,3836.401347,17082.675683
3615,5.746985,-1.000000,0.000345,1.143061,3833.429034,17095.921020
3616,5.678244,-1.000000,0.000345,1.117659,3832.344596,17100.758650
3617,5.502227,-1.000000,0.000345,1.110486,3834.344379,17091.839835
3618,5.586401,-1.000000,0.000345,1.108115,3838.404970,17073.758635
3619,5.552844,-1.000000,0.000344,1.129742,3832.723135,17099.069693
3620,5.563619,-1.000000,0.000344,1.122111,3835.075758,17088.580288
3621,5.534442,-1.000000,0.000344,1.135682,3834.136798,17092.765191
3622,5.585933,-1.000000,0.000344,1.120022,3833.959582,17093.555265
3623,5.548730,-1.000000,0.000344,1.118285,3835.154172,17088.230893
3624,5.633682,-1.000000,0.000344,1.120623,3834.766923,17089.956526
3625,5.666800,-1.000000,0.000344,1.132163,3832.034173,17102.143937
3626,5.712421,-1.000000,0.000343,1.141551,3834.956059,17089.113667
3627,5.451334,-1.000000,0.000343,1.110039,3834.078583,17093.024721
3628,5.624063,-1.000000,0.000343,1.132699,3832.600467,17099.616974
3629,5.685915,-1.000000,0.000343,1.120615,3833.388545,17096.101590
3630,5.595402,-1.000000,0.000343,1.096430,3833.007028,17097.803245
3631,5.526741,-1.000000,0.000343,1.121921,3834.469251,17091.283229
3632,5.619012,-1.000000,0.000343,1.094169,3833.522343,17095.504900
3633,5.580958,-1.000000,0.000342,1.103849,3834.170746,17092.613851
3634,5.609609,-1.000000,0.000342,1.099888,3834.270839,17092.167651
3635,5.651786,-1.000000,0.000342,1.122696,3835.601388,17086.238472
3636,5.638794,-1.000000,0.000342,1.113153,3836.830820,17080.763545
3637,5.574119,-1.000000,0.000342,1.144180,3833.245899,17096.737785
3638,5.689783,-1.000000,0.000342,1.154342,3835.134077,17088.320430
3639,5.706417,-1.000000,0.000342,1.154515,3834.346231,17091.831580
3640,5.604114,-1.000000,0.000341,1.144675,3834.265105,17092.193212
3641,5.659259,-1.000000,0.000341,1.160899,3833.413484,17095.990368
3642,5.607931,-1.000000,0.000341,1.213044,3836.227391,17083.450307
3643,5.521952,-1.000000,0.000341,1.181768,3834.139578,17092.752798
3644,5.481221,-1.000000,0.000341,1.166514,3833.350919,17096.269396
3645,5.574029,-1.000000,0.000341,1.191105,3834.550610,17090.920597
3646,5.534183,-1.000000,0.000341,1.165975,3833.897687,17093.831226
3647,5.571737,-1.000000,0.000341,1.168899,3833.666594,17094.861640
3648,5.618233,-1.000000,0.000340,1.149924,3842.367192,17056.152295
3649,5.595592,-1.000000,0.000340,1.150074,3832.135519,17101.691648
3650,5.632354,-1.000000,0.000340,1.141232,3834.269014,17092.175786
3651,5.619674,-1.000000,0.000340,1.128718,3833.548367,17095.388848
3652,5.637953,-1.000000,0.000340,1.113947,3834.294798,17092.060849
3653,5.620314,-1.000000,0.000340,1.096561,3834.696561,17090.270105
3654,5.704622,-1.000000,0.000340,1.141831,3838.471658,17073.462002
3655,5.605113,-1.000000,0.000339,1.096357,3834.744210,17090.057749
3656,5.670551,-1.000000,0.000339,1.099202,3835.761380,17085.525795
3657,5.602684,-1.000000,0.000339,1.100707,3834.953193,17089.126438
3658,5.658085,-1.000000,0.000339,1.107489,3834.538995,17090.972366
3659,5.665035,-1.000000,0.000339,1.092577,3835.977442,17084.563450
3660,5.512323,-1.000000,0.000339,1.119567,3843.529953,17050.992395
3661,5.492464,-1.000000,0.000339,1.121183,3832.627794,17099.495052
3662,5.624495,-1.000000,0.000338,1.116326,3834.920721,17089.271140
3663,5.552360,-1.000000,0.000338,1.115712,3836.999277,17080.013643
3664,5.595033,-1.000000,0.000338,1.152193,3835.524993,17086.578792
3665,5.644358,-1.000000,0.000338,1.158025,3835.993812,17084.490542
3666,5.664779,-1.000000,0.000338,1.252114,3840.773595,17063.229159
3667,5.713688,-1.000000,0.000338,1.158395,3833.224072,17096.835136
3668,5.590607,-1.000000,0.000338,1.190834,3835.690515,17085.841452
3669,5.673524,-1.000000,0.000337,1.192262,3835.113742,17088.411038
3670,5.627147,-1.000000,0.000337,1.182245,3834.364288,17091.751090
3671,5.449893,-1.000000,0.000337,1.152210,3843.808332,17049.757516
3672,5.580742,-1.000000,0.000337,1.144881,3834.952650,17089.128858
3673,5.700498,-1.000000,0.000337,1.140211,3834.078356,17093.025733
3674,5.688483,-1.000000,0.000337,1.120521,3834.755837,17090.005931
3675,5.698219,-1.000000,0.000337,1.098341,3834.098034,17092.938005
3676,5.628760,-1.000000,0.000336,1.087590,3833.340456,17096.316060
3677,5.616066,-1.000000,0.000336,1.055323,3837.790497,17076.492334
3678,5.544732,-1.000000,0.000336,1.082228,3833.384518,17096.119550
3679,5.562303,-1.000000,0.000336,1.066750,3834.082515,17093.007191
3680,5.711783,-1.000000,0.000336,1.096243,3833.723274,17094.608900
3681,5.435707,-1.000000,0.000336,1.097737,3833.638193,17094.988285
3682,5.707957,-1.000000,0.000336,1.117105,3833.053992,17097.593756
3683,5.605670,-1.000000,0.000336,1.127158,3841.599957,17059.558708
3684,5.671779,-1.000000,0.000335,1.149593,3833.688182,17094.765377
3685,5.514911,-1.000000,0.000335,1.170875,3835.054930,17088.673095
3686,5.611843,-1.000000,0.000335,1.126265,3834.479687,17091.236713
3687,5.590212,-1.000000,0.000335,1.133528,3833.113005,17097.330529
3688,5.622243,-1.000000,0.000335,1.144790,3833.856828,17094.013402
3689,5.605804,-1.000000,0.000335,1.136878,3837.951706,17075.775054
3690,5.562505,-1.000000,0.000335,1.141751,3833.294217,17096.522283
3691,5.589644,-1.000000,0.000334,1.084041,3832.699110,17099.176877
3692,5.523965,-1.000000,0.000334,1.126612,3833.894318,17093.846247
3693,5.723680,-1.000000,0.000334,1.108282,3833.638095,17094.988722
3694,5.579164,-1.000000,0.000334,1.114275,3836.576059,17081.897763
3695,5.597755,-1.000000,0.000334,1.162428,3844.390635,17047.175020
3696,5.535672,-1.000000,0.000334,1.157649,3833.527460,17095.482081
3697,5.438552,-1.000000,0.000334,1.149146,3834.667231,17090.400823
3698,5.630916,-1.000000,0.000333,1.181495,3834.294932,17092.060252
3699,5.657343,-1.000000,0.000333,1.182740,3834.954262,17089.121675
3700,5.499485,5.742366,0.000333,1.178615,10965.051026,5976.807572
3701,5.553835,-1.000000,0.000333,1.200499,3835.424240,17087.027640
3702,5.527021,-1.000000,0.000333,1.172418,3833.204059,17096.924398
3703,5.538083,-1.000000,0.000333,1.178809,3834.199481,17092.485752
3704,5.665152,-1.000000,0.000333,1.153553,3834.805536,17089.784445
3705,5.555587,-1.000000,0.000332,1.139983,3832.726223,17099.055917
3706,5.636105,-1.000000,0.000332,1.152060,3843.441729,17051.383791
3707,5.585043,-1.000000,0.000332,1.112320,3833.200136,17096.941896
3708,5.740838,-1.000000,0.000332,1.113808,3834.498432,17091.153162
3709,5.605062,-1.000000,0.000332,1.100107,3834.287769,17092.092182
3710,5.789092,-1.000000,0.000332,1.123296,3838.183419,17074.744181
3711,5.674449,-1.000000,0.000332,1.110571,3837.021227,17079.915936
3712,5.621698,-1.000000,0.000331,1.113173,3836.917315,17080.378497
3713,5.666936,-1.000000,0.000331,1.110397,3836.202498,17083.561161
3714,5.624000,-1.000000,0.000331,1.106059,3836.521176,17082.142127
3715,5.683294,-1.000000,0.000331,1.125901,3836.435003,17082.525821
3716,5.672470,-1.000000,0.000331,1.142758,3835.972596,17084.585033
3717,5.705180,-1.000000,0.000331,1.128211,3837.365259,17078.384667
3718,5.806516,-1.000000,0.000331,1.133173,3836.489267,17082.284203
3719,5.713809,-1.000000,0.000330,1.117138,3835.214983,17087.959942
3720,5.776601,-1.000000,0.000330,1.106272,3835.853826,17085.114025
3721,5.715596,-1.000000,0.000330,1.106670,3833.193114,17096.973216
3722,5.702762,-1.000000,0.000330,1.140332,3833.852429,17094.033016
3723,5.690444,-1.000000,0.000330,1.079467,3835.471775,17086.815872
3724,5.720079,-1.000000,0.000330,1.090325,3834.120049,17092.839860
3725,5.751190,-1.000000,0.000330,1.098616,3835.224338,17087.918261
3726,5.710344,-1.000000,0.000330,1.103882,3833.185361,17097.007796
3727,5.815209,-1.000000,0.000329,1.113124,3834.182811,17092.560066
3728,5.714864,-1.000000,0.000329,1.105552,3833.235152,17096.785718
3729,5.694515,-1.000000,0.000329,1.096666,3835.045923,17088.713229
3730,5.657330,-1.000000,0.000329,1.106094,3833.485660,17095.668489
3731,5.748017,-1.000000,0.000329,1.093051,3833.856545,17094.014664
3732,6.074347,-1.000000,0.000329,1.095029,3834.476969,17091.248827
3733,5.934950,-1.000000,0.000329,1.093119,3833.260469,17096.672801
3734,5.685447,-1.000000,0.000328,1.109452,3831.403549,17104.958839
3735,5.724927,-1.000000,0.000328,1.097319,3837.974186,17075.675037
3736,5.779662,-1.000000,0.000328,1.089491,3833.532215,17095.460876
3737,5.781143,-1.000000,0.000328,1.102695,3834.637611,17090.532835
3738,5.766006,-1.000000,0.000328,1.071557,3833.871911,17093.946152
3739,5.697924,-1.000000,0.000328,1.067099,3832.404061,17100.493308
3740,5.732883,-1.000000,0.000328,1.094038,3834.476690,17091.250071
3741,5.728987,-1.000000,0.000327,1.065615,3838.494295,17073.361314
3742,5.680546,-1.000000,0.000327,1.060297,3834.411837,17091.539142
3743,5.714614,-1.000000,0.000327,1.101837,3833.846289,17094.060393
3744,5.837359,-1.000000,0.000327,1.108268,3832.885603,17098.344899
3745,5.696842,-1.000000,0.000327,1.080785,3835.683315,17085.873524
3746,5.757414,-1.000000,0.000327,1.101519,3835.651109,17086.016986
3747,5.821597,-1.000000,0.000327,1.133893,3841.917497,17058.148711
3748,5.659453,-1.000000,0.000326,1.093721,3835.675097,17085.910131
3749,5.670201,-1.000000,0.000326,1.111704,3833.850336,17094.042348
3750,5.713693,-1.000000,0.000326,1.126304,3833.696998,17094.726066
3751,5.611215,-1.000000,0.000326,1.131072,3831.232652,17105.721827
3752,5.888060,-1.000000,0.000326,1.098005,3834.774676,17089.921974
3753,5.756014,-1.000000,0.000326,1.101455,3835.281725,17087.662576
3754,5.732673,-1.000000,0.000326,1.111241,3832.523459,17099.960562
3755,5.859016,-1.000000,0.000325,1.088346,3836.023179,17084.359750
3756,5.681313,-1.000000,0.000325,1.090694,3836.038298,17084.292415
3757,5.774915,-1.000000,0.000325,1.070495,3833.805327,17094.243033
3758,5.730210,-1.000000,0.000325,1.069229,3835.070065,17088.605655
3759,5.833171,-1.000000,0.000325,1.088660,3838.106187,17075.087766
3760,5.678730,-1.000000,0.000325,1.079216,3834.109733,17092.885849
3761,5.828037,-1.000000,0.000325,1.073570,3836.822557,17080.800331
3762,5.724290,-1.000000,0.000324,1.066771,3836.183004,17083.647973
3763,5.661966,-1.000000,0.000324,1.089016,3834.376530,17091.696522
3764,5.621793,-1.000000,0.000324,1.094829,3834.936995,17089.198619
3765,5.808087,-1.000000,0.000324,1.098286,3837.767865,17076.593037
3766,5.622656,-1.000000,0.000324,1.070933,3832.568040,17099.761652
3767,5.700915,-1.000000,0.000324,1.125506,3834.385424,17091.656877
3768,5.673635,-1.000000,0.000324,1.108232,3832.301990,17100.948769
3769,5.610546,-1.000000,0.000324,1.095885,3832.726315,17099.055506
3770,5.688612,-1.000000,0.000323,1.081419,3834.776393,17089.914322
3771,5.730849,-1.000000,0.000323,1.077694,3839.273946,17069.894184
3772,5.790645,-1.000000,0.000323,1.048994,3832.501106,17100.060297
3773,5.605643,-1.000000,0.000323,1.053388,3835.196638,17088.041680
3774,5.699269,-1.000000,0.000323,1.049402,3834.712502,17090.199061
3775,5.683722,-1.000000,0.000323,1.064526,3832.961915,17098.004481
3776,5.855786,-1.000000,0.000323,1.072486,3834.908584,17089.325225
3777,5.751108,-1.000000,0.000322,1.075707,3838.027520,17075.437750
3778,5.711096,-1.000000,0.000322,1.105362,3834.099022,17092.933600
3779,5.673835,-1.000000,0.000322,1.132520,3834.628391,17090.573927
3780,5.884345,-1.000000,0.000322,1.177496,3835.241828,17087.840334
3781,5.797174,-1.000000,0.000322,1.143543,3833.190989,17096.982694
3782,5.789924,-1.000000,0.000322,1.170518,3834.305226,17092.014364
3783,5.765715,-1.000000,0.000322,1.171937,3837.930234,17075.870588
3784,5.699898,-1.000000,0.000321,1.134699,3834.516499,17091.072634
3785,5.702340,-1.000000,0.000321,1.174832,3836.161414,17083.744120
3786,5.723957,-1.000000,0.000321,1.155691,3834.042907,17093.183772
3787,5.770099,-1.000000,0.000321,1.149150,3833.666775,17094.860833
3788,5.646753,-1.000000,0.000321,1.080775,3834.237582,17092.315903
3789,5.670687,-1.000000,0.000321,1.068530,3843.739411,17050.063231
3790,5.798544,-1.000000,0.000321,1.048702,3834.472714,17091.267793
3791,5.841065,-1.000000,0.000320,1.048990,3833.901422,17093.814573
3792,5.741052,-1.000000,0.000320,1.055487,3833.573702,17095.275869
3793,5.887347,-1.000000,0.000320,1.082318,3832.055257,17102.049841
3794,5.812028,-1.000000,0.000320,1.105521,3833.245482,17096.739645
3795,5.749330,-1.000000,0.000320,1.132285,3836.905375,17080.431649
3796,5.784891,-1.000000,0.000320,1.149359,3834.017659,17093.296335
3797,5.720164,-1.000000,0.000320,1.156160,3834.736587,17090.091722
3798,5.800944,-1.000000,0.000319,1.328463,3834.150462,17092.704277
3799,5.742972,-1.000000,0.000319,1.257455,3833.666199,17094.863402
3800,5.707103,5.713428,0.000319,1.264139,10966.575681,5975.976632
3801,5.699082,-1.000000,0.000319,1.259916,3834.130387,17092.793772
3802,5.749849,-1.000000,0.000319,1.261075,3833.877867,17093.919596
3803,5.774621,-1.000000,0.000319,1.193968,3835.389065,17087.184348
3804,5.814706,-1.000000,0.000319,1.188106,3834.694762,17090.278123
3805,5.684523,-1.000000,0.000319,1.130567,3839.029265,17070.982135
3806,5.728739,-1.000000,0.000318,1.131773,3835.984698,17084.531133
3807,5.749112,-1.000000,0.000318,1.078821,3836.128444,17083.890948
3808,5.707436,-1.000000,0.000318,1.022175,3834.061511,17093.100831
3809,5.640315,-1.000000,0.000318,0.988922,3835.173818,17088.143357
3810,5.583501,-1.000000,0.000318,1.015875,3831.654781,17103.837309
3811,5.701112,-1.000000,0.000318,1.008811,3836.187480,17083.628040
3812,5.588314,-1.000000,0.000318,1.022083,3835.377169,17087.237346
3813,5.632463,-1.000000,0.000317,1.056412,3834.821508,17089.713267
3814,5.698298,-1.000000,0.000317,1.086961,3836.626301,17081.674069
3815,5.602816,-1.000000,0.000317,1.125633,3835.166007,17088.178160
3816,5.671080,-1.000000,0.000317,1.174384,3835.840942,17085.171411
3817,5.697287,-1.000000,0.000317,1.156226,3834.230966,17092.345396
3818,5.636333,-1.000000,0.000317,1.239065,3832.463385,17100.228604
3819,5.949633,-1.000000,0.000317,1.180697,3836.775907,17081.008010
3820,5.792124,-1.000000,0.000316,1.211175,3837.715617,17076.825523
3821,5.679698,-1.000000,0.000316,1.242670,3837.317757,17078.596079
3822,5.644495,-1.000000,0.000316,1.259401,3833.253959,17096.701836
3823,5.709837,-1.000000,0.000316,1.254191,3843.264286,17052.171051
3824,5.698751,-1.000000,0.000316,1.216843,3835.300569,17087.578619
3825,5.641155,-1.000000,0.000316,1.179106,3832.967602,17097.979113
3826,5.720286,-1.000000,0.000316,1.120681,3835.231707,17087.885428
3827,5.721433,-1.000000,0.000315,1.094990,3832.788686,17098.777253
3828,5.719289,-1.000000,0.000315,1.110836,3836.481260,17082.319855
3829,5.609021,-1.000000,0.000315,1.099627,3843.571164,17050.809574
3830,5.674742,-1.000000,0.000315,1.045551,3835.199096,17088.030728
3831,5.688541,-1.000000,0.000315,1.035556,3833.654975,17094.913451
3832,5.737803,-1.000000,0.000315,1.084031,3837.377828,17078.328728
