step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
4087,5.580133,-1.000000,0.000279,1.139960,2443.476770,26820.799283
4088,5.730293,-1.000000,0.000279,1.177906,2445.322555,26800.554334
4089,5.630054,-1.000000,0.000279,1.119288,2444.707936,26807.292207
4090,5.637468,-1.000000,0.000279,1.155838,2446.069890,26792.366100
4091,5.587997,-1.000000,0.000279,1.204692,2447.848801,26772.895439
4092,5.562856,-1.000000,0.000279,1.144578,2447.003676,26782.142031
4093,5.765293,-1.000000,0.000279,1.153387,2446.438434,26788.329961
4094,5.603619,-1.000000,0.000279,1.226621,2448.302056,26767.938964
4095,5.716953,-1.000000,0.000278,1.179758,2447.346839,26778.386682
4096,5.620216,-1.000000,0.000278,1.193416,2444.768391,26806.629307
4097,5.652246,-1.000000,0.000278,1.244867,2445.854438,26794.726204
4098,5.712556,-1.000000,0.000278,1.177657,2444.306503,26811.694818
4099,5.593222,-1.000000,0.000278,1.181322,2446.776693,26784.626561
4100,5.741271,5.615738,0.000278,1.181236,6106.267062,10732.580042
4101,5.512756,-1.000000,0.000278,1.235475,2444.579630,26808.699212
4102,5.707696,-1.000000,0.000277,1.183994,2446.977509,26782.428428
4103,5.702950,-1.000000,0.000277,1.189169,2444.808137,26806.193504
4104,5.635331,-1.000000,0.000277,1.179000,2444.861655,26805.606716
4105,5.596889,-1.000000,0.000277,1.156488,2445.609745,26797.407123
4106,5.586576,-1.000000,0.000277,1.157204,2445.210036,26801.787591
4107,5.667373,-1.000000,0.000277,1.166051,2444.934362,26804.809576
4108,5.642779,-1.000000,0.000277,1.160951,2446.448914,26788.215207
4109,5.532632,-1.000000,0.000276,1.168821,2445.820919,26795.093415
4110,5.670778,-1.000000,0.000276,1.133714,2444.197241,26812.893371
4111,5.630372,-1.000000,0.000276,1.138212,2447.146203,26780.582182
4112,5.581537,-1.000000,0.000276,1.121240,2444.205434,26812.803494
4113,5.705530,-1.000000,0.000276,1.121915,2443.329349,26822.417545
4114,5.690370,-1.000000,0.000276,1.154295,2443.262037,26823.156505
4115,5.672852,-1.000000,0.000276,1.166663,2446.714735,26785.304826
4116,5.580904,-1.000000,0.000276,1.183285,2445.744120,26795.934809
4117,5.744972,-1.000000,0.000275,1.127954,2443.728139,26818.040417
4118,5.538403,-1.000000,0.000275,1.121559,2443.672608,26818.649841
4119,5.609159,-1.000000,0.000275,1.118007,2442.907027,26827.054520
4120,5.551456,-1.000000,0.000275,1.171335,2444.464005,26809.967284
4121,5.601093,-1.000000,0.000275,1.193944,2444.006577,26814.985122
4122,5.476841,-1.000000,0.000275,1.190929,2445.058661,26803.446905
4123,5.782866,-1.000000,0.000275,1.183339,2443.162673,26824.247409
4124,5.618843,-1.000000,0.000274,1.213421,2446.043472,26792.655466
4125,5.599238,-1.000000,0.000274,1.230377,2442.659263,26829.775644
4126,5.606908,-1.000000,0.000274,1.208678,2443.014784,26825.871226
4127,5.695693,-1.000000,0.000274,1.162039,2443.135389,26824.546972
4128,5.620629,-1.000000,0.000274,1.187507,2447.886308,26772.485220
4129,5.544721,-1.000000,0.000274,1.192867,2454.277130,26702.770930
4130,5.986145,-1.000000,0.000274,1.121803,2450.342010,26745.654171
4131,6.298672,-1.000000,0.000273,1.219141,2443.772458,26817.554059
4132,5.602800,-1.000000,0.000273,1.142178,2444.094035,26814.025590
4133,5.700580,-1.000000,0.000273,1.154885,2441.941713,26837.659413
4134,5.562023,-1.000000,0.000273,1.144345,2442.272165,26834.028140
4135,5.649496,-1.000000,0.000273,1.133964,2441.961815,26837.438488
4136,5.645354,-1.000000,0.000273,1.141307,2440.816603,26850.030404
4137,5.710236,-1.000000,0.000273,1.162382,2440.681768,26851.513728
4138,5.651751,-1.000000,0.000273,1.161653,2441.675980,26840.580215
4139,5.705500,-1.000000,0.000272,1.271568,2439.137047,26868.518963
4140,5.903024,-1.000000,0.000272,1.292065,2440.925386,26848.833797
4141,5.614868,-1.000000,0.000272,1.189848,2447.673405,26774.813938
4142,5.652458,-1.000000,0.000272,1.238177,2453.729170,26708.734118
4143,5.690389,-1.000000,0.000272,1.245790,2446.150470,26791.483518
4144,5.620517,-1.000000,0.000272,1.267521,2442.396282,26832.664496
4145,5.688414,-1.000000,0.000272,1.253963,2439.836191,26860.819690
4146,5.630449,-1.000000,0.000271,1.250341,2442.650457,26829.872368
4147,5.607489,-1.000000,0.000271,1.248127,2442.787866,26828.363163
4148,5.611129,-1.000000,0.000271,1.178275,2439.296368,26866.764063
4149,5.728646,-1.000000,0.000271,1.176847,2442.471232,26831.841105
4150,5.572485,-1.000000,0.000271,1.176682,2440.414961,26854.449365
4151,5.580601,-1.000000,0.000271,1.138190,2445.295873,26800.846770
4152,5.588439,-1.000000,0.000271,1.135440,2450.626240,26742.552140
4153,5.617505,-1.000000,0.000270,1.119164,2440.075504,26858.185287
4154,5.606836,-1.000000,0.000270,1.129552,2439.015979,26869.852664
4155,5.659050,-1.000000,0.000270,1.149227,2440.190913,26856.915027
4156,5.680689,-1.000000,0.000270,1.351800,2444.790379,26806.388213
4157,5.728138,-1.000000,0.000270,1.150103,2446.509502,26787.551794
4158,5.733683,-1.000000,0.000270,1.172225,2448.637650,26764.270328
4159,5.629539,-1.000000,0.000270,1.202950,2449.705429,26752.604303
4160,5.665537,-1.000000,0.000270,1.244280,2444.411347,26810.544829
4161,5.746911,-1.000000,0.000269,1.214556,2439.689942,26862.429882
4162,5.751184,-1.000000,0.000269,1.172630,2445.892751,26794.306485
4163,5.582746,-1.000000,0.000269,1.257723,2445.783057,26795.508217
4164,5.676375,-1.000000,0.000269,1.228307,2439.834156,26860.842094
4165,5.584742,-1.000000,0.000269,1.272334,2444.121689,26813.722203
4166,5.648981,-1.000000,0.000269,1.245328,2440.962923,26848.420917
4167,5.547715,-1.000000,0.000269,1.251387,2444.163719,26813.261113
4168,5.642833,-1.000000,0.000268,1.242208,2443.487797,26820.678245
4169,5.685896,-1.000000,0.000268,1.261067,2442.819791,26828.012546
4170,5.561844,-1.000000,0.000268,1.203516,2442.950611,26826.575906
4171,5.774887,-1.000000,0.000268,1.156475,2442.543851,26831.043370
4172,5.615425,-1.000000,0.000268,1.117216,2444.065861,26814.334689
4173,5.538110,-1.000000,0.000268,1.099318,2441.466406,26842.884194
4174,5.614422,-1.000000,0.000268,1.111792,2444.885551,26805.344722
4175,5.541206,-1.000000,0.000267,1.100968,2444.219986,26812.643860
4176,5.544012,-1.000000,0.000267,1.100601,2445.596965,26797.547158
4177,5.787123,-1.000000,0.000267,1.113724,2445.256508,26801.278224
4178,5.626012,-1.000000,0.000267,1.149717,2450.525702,26743.649310
4179,5.555745,-1.000000,0.000267,1.172349,2447.339922,26778.462367
4180,5.660139,-1.000000,0.000267,1.203480,2444.871761,26805.495914
4181,5.596611,-1.000000,0.000267,1.172420,2445.519552,26798.395436
4182,5.588749,-1.000000,0.000267,1.209600,2444.273447,26812.057415
4183,5.643032,-1.000000,0.000266,1.221196,2445.042488,26803.624199
4184,5.625821,-1.000000,0.000266,1.200310,2446.731838,26785.117593
4185,5.633441,-1.000000,0.000266,1.147123,2443.482982,26820.731097
4186,5.607004,-1.000000,0.000266,1.230603,2444.167425,26813.220457
4187,5.546070,-1.000000,0.000266,1.200725,2446.307985,26789.758445
4188,5.580601,-1.000000,0.000266,1.222185,2442.969875,26826.364365
4189,5.601357,-1.000000,0.000266,1.204656,2444.343662,26811.287226
4190,5.526582,-1.000000,0.000265,1.144657,2447.808097,26773.340639
4191,5.532410,-1.000000,0.000265,1.114253,2441.798778,26839.230403
4192,5.657423,-1.000000,0.000265,1.107931,2447.017448,26781.991299
4193,5.635951,-1.000000,0.000265,1.124317,2446.892144,26783.362790
4194,5.615371,-1.000000,0.000265,1.079456,2446.409025,26788.651992
4195,5.541845,-1.000000,0.000265,1.091447,2444.536487,26809.172352
4196,5.556799,-1.000000,0.000265,1.128911,2446.850318,26783.820619
4197,5.519631,-1.000000,0.000265,1.133028,2446.455967,26788.137978
4198,5.702538,-1.000000,0.000264,1.147121,2446.262615,26790.255305
4199,5.568576,-1.000000,0.000264,1.173646,2448.097125,26770.179717
4200,5.562789,5.604943,0.000264,1.178759,6106.740733,10731.747566
4201,5.681290,-1.000000,0.000264,1.216895,2445.452664,26799.128425
4202,5.443369,-1.000000,0.000264,1.187142,2446.737798,26785.052347
4203,5.581205,-1.000000,0.000264,1.230906,2443.236292,26823.439147
4204,5.713643,-1.000000,0.000264,1.216759,2446.835294,26783.985077
4205,5.520294,-1.000000,0.000263,1.226978,2451.234973,26735.910968
4206,5.478499,-1.000000,0.000263,1.187561,2446.005320,26793.073369
4207,5.607376,-1.000000,0.000263,1.150749,2447.965645,26771.617540
4208,5.570445,-1.000000,0.000263,1.179088,2447.644216,26775.133237
4209,5.567795,-1.000000,0.000263,1.163111,2444.555794,26808.960614
4210,5.697076,-1.000000,0.000263,1.144871,2444.302280,26811.741140
4211,5.496730,-1.000000,0.000263,1.134558,2445.192602,26801.978685
4212,5.603946,-1.000000,0.000262,1.101913,2443.833426,26816.885023
4213,5.618096,-1.000000,0.000262,1.166904,2446.541399,26787.202549
4214,5.623507,-1.000000,0.000262,1.123840,2443.956534,26815.534191
4215,5.572917,-1.000000,0.000262,1.141868,2445.248663,26801.364210
4216,5.659278,-1.000000,0.000262,1.163843,2442.695967,26829.372499
4217,5.736213,-1.000000,0.000262,1.180270,2447.255890,26779.381865
4218,5.552552,-1.000000,0.000262,1.173166,2448.393435,26766.939930
4219,5.701193,-1.000000,0.000262,1.160682,2448.133654,26769.780274
4220,5.572278,-1.000000,0.000261,1.206792,2447.967851,26771.593415
4221,5.593093,-1.000000,0.000261,1.214356,2445.457916,26799.070870
4222,5.516812,-1.000000,0.000261,1.186229,2445.160552,26802.329993
4223,5.596263,-1.000000,0.000261,1.176601,2444.323089,26811.512887
4224,5.560626,-1.000000,0.000261,1.172288,2447.362489,26778.215444
4225,5.564364,-1.000000,0.000261,1.229105,2448.736231,26763.192854
4226,5.565400,-1.000000,0.000261,1.180849,2449.759746,26752.011134
4227,5.607211,-1.000000,0.000260,1.186871,2447.151247,26780.526982
4228,5.521307,-1.000000,0.000260,1.145899,2446.277506,26790.092228
4229,5.683125,-1.000000,0.000260,1.134806,2448.247392,26768.536633
4230,5.597549,-1.000000,0.000260,1.148650,2446.319683,26789.630340
4231,5.610962,-1.000000,0.000260,1.155672,2446.850367,26783.820083
4232,5.629398,-1.000000,0.000260,1.125206,2445.625942,26797.229648
4233,5.602760,-1.000000,0.000260,1.119451,2445.604973,26797.459411
4234,5.591888,-1.000000,0.000260,1.156278,2446.786966,26784.514104
4235,5.533792,-1.000000,0.000259,1.149725,2445.763832,26795.718844
4236,5.588805,-1.000000,0.000259,1.171512,2445.835569,26794.932918
4237,5.567435,-1.000000,0.000259,1.165377,2447.104220,26781.041635
4238,5.683706,-1.000000,0.000259,1.148693,2448.189948,26769.164727
4239,5.596975,-1.000000,0.000259,1.214979,2447.994905,26771.297549
4240,5.517498,-1.000000,0.000259,1.204815,2448.030402,26770.909359
4241,5.617176,-1.000000,0.000259,1.214638,2446.209969,26790.831871
4242,5.705340,-1.000000,0.000258,1.203619,2441.520931,26842.284728
4243,5.585123,-1.000000,0.000258,1.195842,2441.665272,26840.697925
4244,5.530404,-1.000000,0.000258,1.169747,2443.895881,26816.199704
4245,5.568907,-1.000000,0.000258,1.134978,2446.522017,26787.414765
4246,5.646311,-1.000000,0.000258,1.130850,2442.130390,26835.585957
4247,5.606217,-1.000000,0.000258,1.134645,2444.570517,26808.799151
4248,5.579370,-1.000000,0.000258,1.097967,2440.867132,26849.474574
4249,5.521578,-1.000000,0.000258,1.110159,2443.744039,26817.865928
4250,5.587588,-1.000000,0.000257,1.244338,2441.640556,26840.969626
4251,5.631221,-1.000000,0.000257,1.087540,2442.893186,26827.206517
4252,5.565409,-1.000000,0.000257,1.118028,2442.566150,26830.798421
4253,5.556051,-1.000000,0.000257,1.125658,2444.369232,26811.006759
4254,5.602062,-1.000000,0.000257,1.131905,2448.492082,26765.861520
4255,5.555723,-1.000000,0.000257,1.163908,2443.682578,26818.540423
4256,5.600608,-1.000000,0.000257,1.196397,2443.329789,26822.412715
4257,5.422489,-1.000000,0.000256,1.193119,2442.810664,26828.112782
4258,5.494578,-1.000000,0.000256,1.197582,2449.412929,26755.799002
4259,5.635176,-1.000000,0.000256,1.230632,2448.544444,26765.289134
4260,5.481155,-1.000000,0.000256,1.211402,2440.443309,26854.137426
4261,5.595234,-1.000000,0.000256,1.185645,2442.612987,26830.283941
4262,5.529412,-1.000000,0.000256,1.188982,2445.987670,26793.266705
4263,5.682646,-1.000000,0.000256,1.142123,2446.454049,26788.158979
4264,5.782300,-1.000000,0.000256,1.183813,2445.838305,26794.902944
4265,5.602941,-1.000000,0.000255,1.155635,2449.256469,26757.508178
4266,5.598306,-1.000000,0.000255,1.183840,2446.736961,26785.061510
4267,5.612888,-1.000000,0.000255,1.197628,2448.014596,26771.082210
4268,5.546219,-1.000000,0.000255,1.191204,2447.488394,26776.837905
4269,5.530134,-1.000000,0.000255,1.186701,2445.012412,26803.953910
4270,5.646899,-1.000000,0.000255,1.206419,2445.781824,26795.521725
4271,5.556520,-1.000000,0.000255,1.198871,2449.217805,26757.930579
4272,5.426450,-1.000000,0.000254,1.177876,2448.616651,26764.499855
4273,5.632893,-1.000000,0.000254,1.154793,2448.077331,26770.396168
4274,5.614031,-1.000000,0.000254,1.129602,2449.423640,26755.682002
4275,5.380136,-1.000000,0.000254,1.163995,2445.446109,26799.200260
4276,5.583797,-1.000000,0.000254,1.105993,2443.632166,26819.093688
4277,5.515304,-1.000000,0.000254,1.098771,2444.313467,26811.618430
4278,5.562270,-1.000000,0.000254,1.126293,2444.996839,26804.124633
4279,5.607152,-1.000000,0.000254,1.118630,2442.118499,26835.716623
4280,5.580503,-1.000000,0.000253,1.178129,2446.398346,26788.768929
4281,5.556482,-1.000000,0.000253,1.197595,2444.402278,26810.644299
4282,5.473880,-1.000000,0.000253,1.184274,2446.712292,26785.331571
4283,5.645622,-1.000000,0.000253,1.187241,2447.257591,26779.363252
4284,5.509109,-1.000000,0.000253,1.170762,2453.398424,26712.334759
4285,5.511540,-1.000000,0.000253,1.183401,2449.951841,26749.913571
4286,5.579610,-1.000000,0.000253,1.131339,2448.219163,26768.845286
4287,5.635815,-1.000000,0.000252,1.119203,2448.871973,26761.709359
4288,5.581211,-1.000000,0.000252,1.136362,2445.950116,26793.678077
4289,5.502542,-1.000000,0.000252,1.135067,2448.187098,26769.195889
4290,5.584236,-1.000000,0.000252,1.122260,2445.919225,26794.016470
4291,5.597544,-1.000000,0.000252,1.126117,2446.328666,26789.531967
4292,5.855047,-1.000000,0.000252,1.229798,2447.362377,26778.216669
4293,5.957804,-1.000000,0.000252,1.207711,2446.704486,26785.417027
4294,5.504568,-1.000000,0.000252,1.167108,2445.007882,26804.003571
4295,5.459308,-1.000000,0.000251,1.179523,2445.385262,26799.867088
4296,5.540915,-1.000000,0.000251,1.209906,2445.936716,26793.824865
4297,5.523752,-1.000000,0.000251,1.218779,2450.785989,26740.808987
4298,5.558263,-1.000000,0.000251,1.214245,2451.983899,26727.744838
4299,5.485618,-1.000000,0.000251,1.220408,2446.091559,26792.128757
4300,5.507059,5.595034,0.000251,1.177935,6108.563880,10728.544595
4301,5.612473,-1.000000,0.000251,1.159257,2444.366998,26811.031262
4302,5.510972,-1.000000,0.000250,1.158665,2443.251481,26823.272393
4303,5.470890,-1.000000,0.000250,1.146043,2443.274419,26823.020570
4304,5.475479,-1.000000,0.000250,1.114625,2446.093550,26792.106949
4305,5.594743,-1.000000,0.000250,1.142456,2436.624716,26896.222290
4306,5.571805,-1.000000,0.000250,1.124217,2440.233929,26856.441598
4307,5.438526,-1.000000,0.000250,1.128127,2444.920401,26804.962637
4308,5.568411,-1.000000,0.000250,1.167850,2454.164805,26703.993092
4309,5.491860,-1.000000,0.000250,1.187967,2457.580162,26666.881924
4310,5.578466,-1.000000,0.000249,1.218652,2453.183655,26714.673346
4311,5.585340,-1.000000,0.000249,1.253121,2451.809944,26729.641162
4312,5.485652,-1.000000,0.000249,1.232071,2446.996699,26782.218393
4313,5.594241,-1.000000,0.000249,1.279202,2450.755810,26741.138278
4314,5.573073,-1.000000,0.000249,1.215348,2450.995784,26738.520086
4315,5.601059,-1.000000,0.000249,1.246088,2452.361390,26723.630647
4316,5.585612,-1.000000,0.000249,1.188076,2448.723523,26763.331746
4317,5.565702,-1.000000,0.000248,1.179776,2450.702795,26741.716757
4318,5.449423,-1.000000,0.000248,1.195932,2450.991244,26738.569614
4319,5.536167,-1.000000,0.000248,1.184791,2457.516948,26667.567869
4320,5.484998,-1.000000,0.000248,1.184978,2453.206426,26714.425376
4321,5.631563,-1.000000,0.000248,1.217968,2454.482420,26700.537541
4322,5.550755,-1.000000,0.000248,1.182967,2445.368365,26800.052269
4323,5.501732,-1.000000,0.000248,1.216471,2443.540288,26820.102096
4324,5.469560,-1.000000,0.000248,1.176855,2444.233749,26812.492883
4325,5.512919,-1.000000,0.000247,1.223141,2451.052325,26737.903280
4326,5.536617,-1.000000,0.000247,1.229746,2456.336561,26680.382909
4327,5.532625,-1.000000,0.000247,1.264710,2450.971092,26738.789459
4328,5.393008,-1.000000,0.000247,1.269285,2453.891107,26706.971558
4329,5.485778,-1.000000,0.000247,1.218485,2446.342095,26789.384908
4330,5.473863,-1.000000,0.000247,1.242643,2453.271691,26713.714686
4331,5.389623,-1.000000,0.000247,1.204314,2449.245786,26757.624888
4332,5.565835,-1.000000,0.000246,1.199049,2444.569174,26808.813879
4333,5.486163,-1.000000,0.000246,1.163527,2444.231747,26812.514845
4334,5.492743,-1.000000,0.000246,1.207680,2443.815453,26817.082247
4335,5.538687,-1.000000,0.000246,1.165296,2443.712878,26818.207896
4336,5.536896,-1.000000,0.000246,1.125721,2441.583486,26841.597011
4337,5.494633,-1.000000,0.000246,1.118343,2444.514607,26809.412311
4338,5.646582,-1.000000,0.000246,1.094261,2443.917696,26815.960336
4339,5.446761,-1.000000,0.000246,1.096527,2442.989348,26826.150533
4340,5.528644,-1.000000,0.000245,1.132309,2443.989460,26815.172926
4341,5.531956,-1.000000,0.000245,1.176470,2444.604027,26808.431663
4342,5.582273,-1.000000,0.000245,1.200224,2447.080179,26781.304741
4343,5.605191,-1.000000,0.000245,1.195901,2443.710604,26818.232852
4344,5.596698,-1.000000,0.000245,1.247131,2444.770740,26806.603551
4345,5.536049,-1.000000,0.000245,1.215103,2444.246534,26812.352636
4346,5.493456,-1.000000,0.000245,1.246423,2446.449749,26788.206063
4347,5.524286,-1.000000,0.000244,1.241761,2441.088432,26847.040501
4348,5.471794,-1.000000,0.000244,1.218956,2442.237717,26834.406636
4349,5.659243,-1.000000,0.000244,1.231032,2441.433738,26843.243370
4350,5.576214,-1.000000,0.000244,1.195565,2443.835735,26816.859686
4351,5.482257,-1.000000,0.000244,1.193803,2441.822328,26838.971554
4352,5.482927,-1.000000,0.000244,1.176297,2439.530141,26864.189500
4353,5.560924,-1.000000,0.000244,1.192738,2440.114181,26857.759571
4354,5.523303,-1.000000,0.000244,1.158973,2442.808683,26828.134539
4355,5.439001,-1.000000,0.000243,1.113704,2440.371808,26854.924231
4356,5.586813,-1.000000,0.000243,1.116847,2441.648782,26840.879197
4357,5.547931,-1.000000,0.000243,1.129870,2439.896593,26860.154725
4358,5.550029,-1.000000,0.000243,1.093146,2444.713559,26807.230548
4359,5.509424,-1.000000,0.000243,1.133458,2442.767547,26828.586322
4360,5.539465,-1.000000,0.000243,1.126235,2439.357224,26866.093803
4361,5.426454,-1.000000,0.000243,1.148819,2440.655972,26851.797530
4362,5.552568,-1.000000,0.000242,1.184416,2442.020446,26836.794142
4363,5.467976,-1.000000,0.000242,1.233482,2442.757809,26828.693274
4364,5.657567,-1.000000,0.000242,1.250811,2445.431904,26799.355931
4365,5.502723,-1.000000,0.000242,1.205469,2444.301418,26811.750596
4366,5.400258,-1.000000,0.000242,1.206641,2442.565649,26830.803924
4367,5.395911,-1.000000,0.000242,1.205425,2441.550728,26841.957142
4368,5.429780,-1.000000,0.000242,1.183328,2444.020869,26814.828315
4369,5.344837,-1.000000,0.000242,1.158809,2444.389878,26810.780305
4370,5.452552,-1.000000,0.000241,1.159153,2444.606864,26808.400551
