step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
456,6.240354,-1.000000,0.000558,1.310646,2006.476440,32662.232498,0.933088,1059.962845,39.845024,763.546471,71.287743,3.598176,2.335616,3.001600,641.469791,131.090272,2.959264,270.344643
457,6.388183,-1.000000,0.000558,1.373468,2003.051880,32718.074184,0.934496,1061.036011,39.988832,759.798653,69.981598,4.493760,2.332896,3.019360,643.801504,130.397281,2.955360,270.078587
458,6.464286,-1.000000,0.000557,1.399475,2001.859253,32737.566292,0.135168,1058.656021,40.081472,761.479240,70.750916,3.860544,2.328768,3.007488,643.003361,130.440192,2.954144,268.720928
459,6.318043,-1.000000,0.000557,1.382898,2003.915649,32703.971357,0.669344,1060.190063,40.588864,761.136223,70.336929,4.486368,2.470048,3.149504,641.851875,130.734560,2.953824,270.362270
460,6.335588,-1.000000,0.000557,1.407719,2000.457031,32760.513711,0.135488,1057.224991,40.085311,761.952927,70.926079,3.614368,2.324896,3.006816,640.371424,130.699168,2.951680,269.664093
461,6.422700,-1.000000,0.000556,1.486908,2002.178223,32732.350826,0.930720,1058.838806,39.840287,761.530045,69.981438,4.536256,2.326112,3.005376,641.585402,131.284256,3.102112,268.277855
462,6.224697,-1.000000,0.000556,1.409007,2003.002686,32718.877749,0.137984,1057.601227,40.680800,762.922012,71.300064,3.616256,2.325920,3.002688,640.815071,131.205889,2.958240,269.026302
463,6.354942,-1.000000,0.000556,1.371132,2002.210449,32731.823983,0.933888,1059.716904,39.858528,760.654305,69.972321,4.483872,2.333280,3.002752,642.553635,130.685407,2.956160,269.694561
464,6.315428,-1.000000,0.000555,1.348422,2004.728516,32690.710732,0.134016,1058.727692,41.355137,762.279633,71.333023,3.848416,2.322752,3.008064,641.932158,130.919200,2.953376,269.178753
465,6.210775,-1.000000,0.000555,1.388665,2003.622681,32708.753316,0.547616,1059.840118,40.113184,761.709953,71.250465,3.598144,2.333152,3.009056,641.266428,131.501889,2.960960,268.618973
466,6.327690,-1.000000,0.000555,1.365875,2000.706177,32756.434084,0.205792,1057.656097,39.856928,761.484093,71.174179,3.612448,2.335584,3.012704,640.833027,130.742239,2.973408,269.106312
467,6.298793,-1.000000,0.000555,1.330508,2000.307495,32762.962774,0.729056,1057.182999,39.859744,760.812454,71.109886,3.607648,2.331936,3.006528,639.694241,131.308927,3.248064,268.981956
468,6.122249,-1.000000,0.000554,1.371488,2001.864746,32737.476459,0.904864,1058.653336,39.862752,761.072281,70.168350,4.492512,2.325152,3.001888,642.133732,131.269568,2.953152,268.469990
469,6.221888,-1.000000,0.000554,1.376201,2004.038696,32701.963351,0.132992,1059.282471,39.851679,762.539581,71.114433,3.609632,2.333408,3.008352,643.390757,130.682271,2.952896,268.711742
470,6.246805,-1.000000,0.000554,1.411792,2002.984009,32719.182835,1.021568,1059.942474,40.254976,760.196877,70.931389,3.874464,2.335072,3.012736,642.049696,131.550304,2.965568,268.849213
471,6.290595,-1.000000,0.000553,1.322829,1998.627441,32790.503444,0.611808,1055.907440,41.349087,759.235031,71.092255,3.599008,2.473408,3.152416,639.649858,130.204606,2.950464,269.216190
472,6.183105,-1.000000,0.000553,1.357813,2005.468506,32678.648310,0.883296,1059.895416,41.221440,761.488510,70.762718,3.871840,2.325184,3.005376,642.317699,131.228225,2.959360,269.082146
473,6.220920,-1.000000,0.000553,1.439556,2003.224365,32715.257031,0.669632,1060.148270,39.849409,760.679817,71.446915,3.601952,2.322688,3.004544,641.540192,131.230688,2.955264,269.236034
474,6.253576,-1.000000,0.000552,1.389983,2001.369019,32745.585343,0.964608,1057.988388,39.860480,761.339584,70.744576,3.885408,2.330656,3.002720,640.589184,130.622752,2.953440,268.673954
475,6.263583,-1.000000,0.000552,1.429603,2009.777344,32608.587316,0.629984,1064.520767,39.840256,762.571198,71.468094,3.866304,2.329440,3.006304,646.261217,131.359839,2.960672,270.380131
476,6.222809,-1.000000,0.000552,1.451010,2001.444580,32744.349083,0.742560,1058.566147,40.734496,760.125145,70.156898,4.479104,2.323808,3.156256,640.297888,131.613729,3.119424,268.882118
477,6.216448,-1.000000,0.000552,1.525770,1999.879028,32769.982120,0.142240,1057.681824,40.230720,760.578239,69.799103,4.502592,2.480512,3.010272,641.052128,131.298688,2.961088,268.637920
478,6.186747,-1.000000,0.000551,1.552086,2003.902344,32704.188507,0.140512,1058.885269,40.354880,762.603104,71.474815,3.613600,2.475328,3.010784,641.270754,131.947648,3.091936,268.699390
479,6.280252,-1.000000,0.000551,1.513430,2000.923584,32752.874985,0.893408,1058.133957,39.824768,760.730263,70.170914,4.487552,2.327392,3.004448,640.265375,130.423105,2.951104,269.901375
480,6.320681,-1.000000,0.000551,1.507837,2000.675415,32756.937736,0.140928,1056.805893,40.830752,762.016190,70.876541,3.604576,2.323168,3.001792,639.925795,131.861376,2.959168,268.355968
481,6.258038,-1.000000,0.000550,1.456132,2001.972778,32735.709851,0.134880,1057.370605,40.680480,761.800774,71.471359,3.612864,2.325888,3.744864,640.140320,130.945153,2.951424,269.068451
482,6.257401,-1.000000,0.000550,1.445204,2001.156250,32749.066946,0.907904,1057.901718,39.862144,761.061478,71.115166,3.604480,2.332256,3.007296,641.965885,130.245503,2.959808,268.673347
483,6.302706,-1.000000,0.000550,1.433142,2004.653442,32691.934982,0.957024,1060.158096,40.113121,761.808357,70.533310,4.459840,2.327264,2.999840,642.308992,131.092896,3.705152,269.339966
484,6.184156,-1.000000,0.000549,1.383900,2002.257324,32731.057695,0.132864,1057.854858,40.346591,761.861473,71.495361,3.860192,2.326912,3.006176,641.937380,131.177374,2.953056,268.096283
485,6.236995,-1.000000,0.000549,1.310121,2004.041626,32701.915544,0.749408,1060.081146,39.835488,761.939674,70.144798,4.466176,2.334496,3.144544,641.768770,131.008608,3.110944,270.071869
486,6.108908,-1.000000,0.000549,1.296520,1999.742065,32772.226545,0.142368,1056.140594,40.383360,760.887466,70.502434,4.471040,2.332352,3.007392,640.706366,130.415679,2.959680,268.333469
487,6.126680,-1.000000,0.000548,1.292791,2002.752319,32722.967971,0.128224,1058.536377,39.853824,762.453667,71.299522,3.607680,2.319680,3.007232,641.291811,130.147103,2.950784,269.909115
488,6.197266,-1.000000,0.000548,1.203564,2006.238403,32666.107822,0.950912,1061.652557,40.117440,761.623314,69.993408,4.486464,2.327424,3.016896,643.113375,130.873120,2.955648,270.976028
489,6.279481,-1.000000,0.000548,1.312703,2001.579590,32742.140424,0.131296,1058.579056,40.759583,760.333351,70.691261,4.452384,2.331808,3.009152,641.088734,130.472799,2.953056,270.395103
490,6.116360,-1.000000,0.000547,1.293934,2006.056396,32669.071575,5.644512,1058.187363,39.866847,761.228363,70.157150,3.870528,2.323520,2.993600,639.923267,131.152032,2.953088,270.484577
491,5.941174,-1.000000,0.000547,1.407301,2005.903687,32671.558680,0.753248,1059.018829,40.697536,763.798332,70.520195,3.603808,2.322400,3.002144,643.048679,130.139745,2.955872,269.328190
492,6.160661,-1.000000,0.000547,1.434465,2001.347534,32745.936865,0.954976,1058.758591,39.861632,760.345016,69.993759,3.873632,2.333536,2.999392,641.216316,130.955392,2.954496,269.933277
493,6.463600,-1.000000,0.000546,1.411256,2002.940308,32719.896719,0.648128,1059.739258,40.736000,760.476990,70.516769,3.600576,2.332992,3.017408,642.668289,130.560737,2.951040,269.973347
494,6.210434,-1.000000,0.000546,1.465247,2004.468994,32694.943245,0.923744,1060.264908,40.375776,762.106918,70.327713,3.873696,2.337184,3.141664,640.891228,131.876383,3.252128,269.782558
495,6.179143,-1.000000,0.000546,1.459413,2000.228760,32764.252429,0.604224,1056.983994,40.020832,761.026077,70.192223,3.864320,2.322240,3.001664,640.841436,130.930784,3.097152,268.573437
496,6.160652,-1.000000,0.000545,1.436897,1999.619629,32774.233185,0.475936,1057.755341,40.115200,761.147926,70.009117,3.600384,2.336832,3.008512,640.477468,131.499808,2.958560,269.231171
497,6.156303,-1.000000,0.000545,1.404053,2002.379272,32729.064319,0.943936,1058.258865,39.842752,762.001633,70.704803,3.625856,2.328192,3.748160,640.304377,131.458881,3.095584,269.043262
498,6.085158,-1.000000,0.000545,1.337941,1999.964355,32768.584010,0.349344,1056.966522,39.844512,761.523125,70.331230,3.882400,2.322912,3.000064,639.959705,130.837505,2.950816,269.201668
499,6.182170,-1.000000,0.000544,1.284884,2004.646118,32692.054426,0.140192,1058.985275,39.850368,764.680618,69.978302,3.864352,2.327616,3.040320,641.128191,131.021152,2.953248,270.141857
500,6.249119,6.182940,0.000544,1.242187,4746.704590,13806.631266,0.738304,1057.408676,39.839263,762.144165,69.976990,3.893568,2.333920,3.163904,641.146019,131.093408,2.954112,268.269890
501,6.128814,-1.000000,0.000544,1.273075,1997.858154,32803.129621,0.139648,1056.782410,39.982432,760.137573,70.050301,3.595904,2.330528,3.000608,640.655392,131.029439,2.947936,267.847641
502,6.183218,-1.000000,0.000543,1.367006,2001.826294,32738.105298,0.702432,1056.582596,39.848096,763.372902,70.695999,3.606720,2.328608,3.002624,641.148129,130.821856,2.951616,268.120224
503,6.115829,-1.000000,0.000543,1.393730,2000.415161,32761.199412,0.410880,1058.369736,39.847039,760.189087,70.164894,3.894464,2.327360,3.001408,641.220482,130.727967,2.952672,269.513695
504,6.264092,-1.000000,0.000543,1.520824,1998.745728,32788.562896,0.208800,1056.917969,40.066687,761.122475,69.999008,3.742688,2.325376,3.000736,640.434240,130.873855,3.683104,268.401764
505,6.342184,-1.000000,0.000542,1.587333,1999.971802,32768.462007,0.248992,1056.656540,39.829152,761.625404,70.538368,3.606720,2.331648,2.999360,641.213535,130.391200,2.950688,268.536606
506,6.250120,-1.000000,0.000542,1.575308,2003.956421,32703.305978,0.954080,1060.744263,39.843392,761.535995,70.326912,3.862976,2.322560,3.003648,645.214529,129.872225,2.953152,268.946369
507,6.139513,-1.000000,0.000542,1.535189,1998.587524,32791.158355,0.606528,1057.145706,40.077248,759.853691,69.977249,3.871424,2.327264,3.003040,641.511198,131.088608,2.950720,268.055779
508,6.091250,-1.000000,0.000541,1.536659,2002.988037,32719.117032,0.658688,1059.404770,40.106528,761.878654,70.173569,3.881248,2.329408,3.005120,641.995619,131.349919,2.961696,269.369568
509,6.116302,-1.000000,0.000541,1.513055,2002.779907,32722.517219,0.133472,1059.601898,40.607136,760.623100,71.297630,3.605216,2.478784,3.017344,641.991709,130.964481,2.950560,269.529148
510,6.056432,-1.000000,0.000541,1.441336,2001.692383,32740.295443,0.953088,1057.411835,40.350495,760.678284,71.492126,3.873440,2.333056,3.004288,640.303104,130.727360,2.952608,268.977249
511,6.166569,-1.000000,0.000540,1.449660,2003.032349,32718.393213,0.695104,1056.380737,39.859871,764.785271,70.645821,3.857952,2.334848,2.999264,639.734720,131.043711,2.956320,268.909534
512,6.140815,-1.000000,0.000540,1.330263,2004.780396,32689.864759,0.134944,1058.996841,39.835072,763.912010,71.272003,3.618240,2.326336,3.003072,642.142244,130.524992,2.952384,269.829216
513,6.197639,-1.000000,0.000540,1.262456,2001.098511,32750.011880,0.932160,1058.101303,40.688576,759.958267,70.335487,3.870752,2.325312,2.998496,641.523645,130.915648,2.953984,269.065250
514,6.202364,-1.000000,0.000539,1.174766,2004.497925,32694.471363,0.139968,1059.219589,40.250623,762.850304,71.252159,3.600832,2.333600,3.008576,642.315584,131.170720,2.960704,269.178879
515,6.096577,-1.000000,0.000539,1.183276,2003.232422,32715.125456,0.246496,1058.654144,41.362784,759.826881,70.971939,4.484992,2.476448,3.005184,640.819363,130.862143,2.952832,270.040646
516,6.049411,-1.000000,0.000539,1.146231,2002.408203,32728.591452,0.138464,1058.453888,40.115904,762.032776,71.256638,3.607200,2.334336,3.007904,642.191040,131.352576,3.104960,268.080574
517,6.142755,-1.000000,0.000538,1.164877,2001.298706,32746.735808,0.400960,1058.914658,39.888256,760.414146,70.512772,4.482432,2.330176,3.007200,640.025795,131.198625,3.090720,269.984676
518,6.186361,-1.000000,0.000538,1.218724,2006.522339,32661.485362,0.133664,1058.388733,39.849984,763.554077,70.513443,4.457152,2.330816,3.011360,640.785179,130.987360,2.949280,270.123928
519,6.145060,-1.000000,0.000538,1.317631,2001.555298,32742.537801,0.131904,1058.953751,40.236959,760.312416,70.339424,3.874784,2.326976,3.162336,640.589119,131.134784,2.958336,270.202045
520,6.268443,-1.000000,0.000537,1.328774,2002.035156,32734.689896,0.623392,1057.996307,41.945312,760.173698,70.146271,3.856864,2.474880,3.008576,641.535839,130.799327,2.953600,267.994244
521,6.117226,-1.000000,0.000537,1.350057,2003.422363,32712.023785,0.737984,1058.745148,40.378431,762.681175,70.643806,3.602496,2.474752,3.010624,640.654274,130.938816,2.954048,270.057598
522,6.209077,-1.000000,0.000537,1.305743,2002.864502,32721.135122,1.429184,1057.829056,40.695648,761.428452,69.980354,4.456384,2.327328,3.000640,640.378914,130.693248,2.953696,269.908672
523,6.189398,-1.000000,0.000536,1.394530,2002.475098,32727.498123,0.132352,1057.679901,39.853568,763.094353,71.301186,3.602944,2.329376,3.008320,641.320284,130.594976,2.960736,269.279556
524,6.175164,-1.000000,0.000536,1.486022,2005.597656,32676.543970,1.260608,1060.448654,39.864960,762.336159,70.580254,3.880160,2.332608,3.011008,642.494682,131.229311,2.948960,269.185314
525,6.462177,-1.000000,0.000536,1.332736,2004.802368,32689.506477,0.815648,1059.939835,40.350496,761.351135,70.139839,4.466624,2.334016,3.001888,640.455971,131.554463,3.249024,269.883518
526,6.149503,-1.000000,0.000535,1.551966,2001.539795,32742.791408,0.132896,1057.731812,40.086048,761.667946,71.151039,3.607200,2.320224,3.003904,640.611231,131.190593,3.101664,269.015583
527,6.339674,-1.000000,0.000535,1.428445,2001.375000,32745.487477,0.207168,1058.302017,39.858975,761.468193,70.156960,4.478976,2.334272,3.005568,641.352289,130.661984,2.954528,269.625633
528,6.186553,-1.000000,0.000535,1.339694,2004.342773,32697.002164,0.132864,1059.718933,39.836607,763.576378,70.920097,3.597504,2.318720,2.995776,642.552828,130.533857,2.952640,270.169697
529,6.188971,-1.000000,0.000534,1.294247,2002.162231,32732.612258,0.948896,1059.330460,40.263904,760.112061,70.382240,4.484672,2.332128,3.003168,642.012672,131.196768,2.954144,269.443233
530,6.189083,-1.000000,0.000534,1.293427,1999.851685,32770.430180,0.130272,1057.827789,41.187808,759.686951,70.333954,4.405952,2.323968,2.999872,641.524734,130.876895,2.948192,268.821663
531,6.173303,-1.000000,0.000534,1.256588,2004.748657,32690.382290,0.133888,1060.341736,40.738976,761.671143,70.314209,4.494880,2.456928,3.002080,642.522524,130.488736,2.953856,269.685925
532,6.136017,-1.000000,0.000533,1.190293,2001.485107,32743.686054,0.131072,1058.970612,40.595680,760.041512,71.342300,3.599264,2.332416,3.025088,640.796513,131.199232,3.095840,269.535553
533,6.103754,-1.000000,0.000533,1.193561,1999.837891,32770.656215,0.784000,1057.201920,40.113665,760.644386,70.146049,4.474912,2.331936,3.011104,640.211069,131.014817,2.949824,269.310818
534,6.158216,-1.000000,0.000532,1.197410,2002.831177,32721.679571,0.272000,1058.163742,40.734400,761.505501,70.167709,4.490016,2.325568,3.005280,640.030584,131.433952,3.092448,269.462723
535,6.177730,-1.000000,0.000532,1.210471,2001.484497,32743.696040,0.134880,1058.384750,39.844416,761.600815,71.269379,3.607680,2.324608,3.009728,640.914787,130.933951,2.957536,270.005474
536,6.255384,-1.000000,0.000532,1.302468,1998.773438,32788.108332,0.509088,1056.337753,39.849152,761.440956,69.978432,4.491744,2.328544,2.999008,639.783518,130.867744,2.951584,268.744701
537,6.243190,-1.000000,0.000531,1.370089,2002.896729,32720.608640,0.146272,1059.241196,39.858144,761.248871,71.293571,3.608480,2.325088,3.009760,641.338049,131.188479,2.955040,270.173565
538,6.175838,-1.000000,0.000531,1.387406,2001.544312,32742.717522,0.862304,1058.680222,40.004384,760.414528,70.154877,4.504832,2.323968,2.999840,641.999386,130.937057,2.948256,268.539330
539,6.206432,-1.000000,0.000531,1.349945,2001.533936,32742.887261,0.132768,1057.104355,40.950816,761.773720,71.285118,3.606560,2.330176,3.006752,641.924129,129.762272,2.947456,268.932098
540,6.380957,-1.000000,0.000530,1.316373,2003.305054,32713.939337,0.892320,1059.333878,40.098976,761.467384,70.335999,4.491648,2.327232,3.000064,641.813095,131.044864,2.950656,268.912289
541,6.166618,-1.000000,0.000530,1.304775,2000.960571,32752.269555,0.133536,1058.148743,39.856255,761.724472,70.926720,3.720640,2.333888,3.007168,641.209024,131.055807,2.954400,269.251972
542,6.156869,-1.000000,0.000530,1.266519,2000.670410,32757.019681,0.767360,1058.320786,40.595008,759.645325,70.971619,3.714560,2.328320,3.011488,641.789633,130.925055,3.096704,268.773731
543,6.200526,-1.000000,0.000529,1.273630,2002.505981,32726.993381,0.735232,1057.804626,40.842880,761.647423,70.488541,4.475776,2.326304,3.000576,641.938877,130.833152,2.949728,268.192154
544,6.148944,-1.000000,0.000529,1.274400,2003.923340,32703.845849,0.132224,1057.849472,39.855872,764.397324,71.276611,3.616864,2.328640,3.000800,641.046974,131.334752,2.959808,268.962627
545,6.209636,-1.000000,0.000528,1.238910,2003.213013,32715.442434,0.978912,1059.233841,39.876032,761.622971,70.152863,4.485984,2.330368,3.002304,640.642143,131.160736,2.952064,270.045406
546,6.292581,-1.000000,0.000528,1.242350,1999.934326,32769.076035,0.132544,1056.703003,41.089440,761.644333,70.223007,3.735424,2.316608,3.000096,641.775423,130.634015,2.952064,267.823105
547,6.174308,-1.000000,0.000528,1.266677,2003.950684,32703.399608,0.619104,1058.692200,40.743360,763.058815,70.142685,3.875008,2.320640,3.014976,642.106718,130.587488,2.952160,268.734787
548,6.164576,-1.000000,0.000527,1.270294,2000.039307,32767.356013,0.138272,1056.569000,41.080511,761.680061,70.155708,3.858016,2.330176,3.004224,641.063004,131.027360,2.948736,267.974495
549,6.249851,-1.000000,0.000527,1.317386,2000.324951,32762.676865,0.790336,1058.335144,40.965152,759.684547,70.521149,3.616896,2.319488,3.147008,640.436090,130.837759,3.101728,270.060059
550,6.128120,-1.000000,0.000527,1.351480,2004.209839,32699.170880,0.967136,1057.853241,40.590592,763.567451,70.842621,3.604672,2.333152,3.004256,640.631195,131.677408,3.099776,268.687424
551,6.197919,-1.000000,0.000526,1.356008,2007.082764,32652.365506,3.434112,1060.826447,40.691008,760.876198,70.161438,4.469184,2.328192,3.000608,641.912863,130.408031,2.949856,271.834694
552,6.074047,-1.000000,0.000526,1.399941,2002.101318,32733.608134,0.135008,1057.419968,40.930816,762.106522,71.102142,3.608448,2.318624,3.005920,641.566975,130.869409,2.950464,268.504444
