step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
449,6.467807,-1.000000,0.000590,1.552145,2000.041626,32767.318014,0.136576,1069.071442,40.703073,750.305283,69.774429,3.609472,2.314400,2.986208,640.360418,147.244544,2.953152,268.687717
450,6.530237,-1.000000,0.000591,1.648308,2004.217651,32699.043417,0.148384,1070.522385,40.492832,752.926582,69.774467,3.599424,2.319584,2.995200,641.421501,147.378847,2.946112,268.965694
451,6.496675,-1.000000,0.000592,1.762116,1996.169922,32830.872403,0.134208,1064.893341,39.809536,750.918137,69.780899,3.622592,2.321440,3.000256,637.339903,146.061921,2.946240,268.527008
452,6.602991,-1.000000,0.000593,1.735835,1995.030640,32849.620802,0.140736,1064.230621,39.826560,750.592865,69.778915,3.616672,2.324512,2.992576,638.007614,147.230589,2.950144,266.188091
453,6.444789,-1.000000,0.000595,1.701066,2002.346680,32729.597060,0.135584,1071.396729,39.798464,750.919044,69.773506,3.602080,2.326816,2.995488,643.412832,145.843265,2.943808,268.970242
454,6.459584,-1.000000,0.000596,1.529481,1999.707275,32772.796702,0.137376,1067.839935,39.825664,751.832512,69.778046,3.619712,2.325504,3.004448,640.591196,145.989920,2.946752,268.417889
455,6.494248,-1.000000,0.000597,1.376542,2000.461670,32760.437746,0.138272,1066.514023,39.842976,751.438782,69.783005,3.615808,2.326560,2.991776,640.879040,146.705600,2.947712,266.134212
456,6.381706,-1.000000,0.000599,1.273163,2002.658936,32724.493840,0.137280,1070.518845,39.801984,751.805099,69.776352,3.607456,2.325408,3.005344,640.148062,147.266175,2.946848,270.294914
457,6.531012,-1.000000,0.000600,1.339021,1998.812134,32787.473566,0.139424,1067.657852,39.833920,751.272560,69.775681,3.610368,2.329376,2.990720,638.732801,147.318881,2.949248,268.534721
458,6.584312,-1.000000,0.000600,1.455999,2003.154907,32716.391410,0.146816,1068.824371,39.826304,754.298851,69.776222,3.614496,2.321888,2.997760,640.288162,147.219584,2.949920,268.480480
459,6.440982,-1.000000,0.000600,1.560979,1996.545166,32824.701948,0.137408,1065.111252,39.805696,751.437378,69.776512,3.596416,2.318912,2.986368,637.625568,145.949986,2.946240,268.779331
460,6.458515,-1.000000,0.000600,1.584478,1996.471924,32825.906149,0.150848,1065.962753,40.707744,749.595848,69.775261,3.608000,2.315840,2.986944,639.534529,147.203713,2.953856,266.141407
461,6.534577,-1.000000,0.000600,1.478013,2003.610596,32708.950602,0.134080,1070.199722,39.810977,753.373062,69.782211,3.621440,2.661536,2.987680,643.530945,145.975263,2.943264,267.246178
462,6.349393,-1.000000,0.000600,1.438584,1999.944336,32768.912025,0.135168,1067.350342,39.820832,752.648155,69.778114,3.605248,2.319616,2.996160,640.768126,146.120128,2.948256,267.648804
463,6.485797,-1.000000,0.000600,1.394064,2001.528442,32742.977123,0.135040,1067.157501,40.724064,753.367905,69.773216,3.613216,2.323488,2.991264,639.831099,147.780353,2.949632,266.470589
464,6.472490,-1.000000,0.000600,1.402434,2002.470581,32727.571940,0.137376,1067.872940,40.703104,753.805344,69.774658,3.607008,2.316256,3.001280,638.658014,148.492831,2.944224,267.923420
465,6.354071,-1.000000,0.000600,1.436457,1998.223877,32797.125866,0.138112,1065.972473,40.726976,751.203964,69.777695,3.606272,2.318720,3.007872,639.347231,145.891584,2.947904,267.702301
466,6.503074,-1.000000,0.000600,1.409814,2006.085815,32668.592488,0.136032,1068.816055,41.081472,755.648323,69.775139,3.608768,2.635744,3.265792,639.453117,148.146495,2.947456,266.503201
467,6.488650,-1.000000,0.000600,1.481950,1994.754272,32854.172017,0.136128,1064.452347,39.822016,750.358665,69.772285,3.605600,2.316736,2.985696,638.095295,147.412096,2.943840,266.187904
468,6.260023,-1.000000,0.000600,1.357964,1994.297363,32861.699166,0.141088,1063.624695,39.809280,750.669792,69.774078,3.598432,2.318368,2.997728,636.930208,147.732608,2.950240,266.159012
469,6.412038,-1.000000,0.000600,1.389229,2007.881836,32639.370917,0.148512,1067.342651,41.020736,759.321976,69.778847,3.622048,2.327616,2.995328,640.181793,146.386816,2.944992,267.946621
470,6.483574,-1.000000,0.000600,1.374607,1996.153320,32831.145450,0.138880,1065.122513,39.833472,750.635933,69.776321,3.625056,2.319328,2.997696,639.730404,146.111200,2.950688,266.338310
471,6.497793,-1.000000,0.000600,1.399723,2001.296631,32746.769764,0.160576,1067.745468,39.844352,753.444794,69.787071,3.613600,2.325664,2.988192,639.527330,146.901568,2.948864,268.495617
472,6.348417,-1.000000,0.000600,1.360759,2000.387085,32761.659227,0.135616,1068.224075,40.730048,751.498688,69.770721,3.602688,2.321184,2.994144,640.797729,146.329152,2.947360,267.575390
473,6.389857,-1.000000,0.000600,1.372072,1994.344971,32860.914718,0.169984,1063.055771,39.849473,751.055351,69.775360,3.613280,2.318080,2.998560,637.863428,146.244768,2.947200,266.146275
474,6.414281,-1.000000,0.000600,1.323499,2005.600708,32676.494248,0.136736,1068.566879,41.816672,754.814140,69.780739,3.612224,2.328512,2.996288,641.564289,146.410369,2.948160,267.504124
475,6.472672,-1.000000,0.000600,1.382216,2000.500732,32759.798053,0.150656,1065.946823,39.827552,754.329247,69.776833,3.613408,2.324896,2.993440,637.794689,148.468352,2.952704,266.882561
476,6.437824,-1.000000,0.000600,1.484222,1996.895142,32818.949095,0.137760,1065.792267,39.825345,751.100708,69.775780,3.605472,2.326496,3.007840,639.670624,147.121025,2.956576,266.136860
477,6.449159,-1.000000,0.000600,1.631994,2006.273193,32665.541371,0.139392,1068.156128,42.562720,754.881508,69.777374,3.606816,2.320096,2.995168,638.739359,147.362272,3.829696,268.115330
478,6.402120,-1.000000,0.000600,1.676890,1994.827026,32852.973784,0.139104,1064.185226,39.829247,750.498337,69.779106,3.604416,2.323616,2.995360,639.049343,146.161343,2.952704,266.133698
479,6.505829,-1.000000,0.000600,1.662100,2001.986694,32735.482301,0.149888,1066.569504,39.824416,752.936096,71.340096,4.122816,2.320640,2.992800,640.351206,147.151135,2.957856,266.109028
480,6.527160,-1.000000,0.000600,1.605762,1997.068481,32816.100504,0.487712,1062.829742,39.822847,753.060867,69.780289,3.622784,2.327840,2.996000,637.766369,146.096865,2.948736,266.174240
481,6.456040,-1.000000,0.000600,1.410347,1998.301270,32795.855660,0.136928,1067.776215,39.830209,750.719070,69.776382,3.619648,2.322688,2.992672,640.651743,146.696928,2.949280,267.604160
482,6.441530,-1.000000,0.000600,1.283490,2028.538574,32307.002111,0.142368,1087.121475,40.744544,760.334526,69.779228,3.610496,2.325728,2.994880,650.171553,148.776159,3.124992,274.578049
483,6.503196,-1.000000,0.000600,1.244080,1999.574951,32774.965480,0.134720,1067.587860,40.719456,751.096962,69.778114,3.610368,2.324256,2.990112,641.114429,145.265184,2.944864,268.098213
484,6.428910,-1.000000,0.000600,1.321135,1999.389404,32778.007055,0.137312,1068.637741,39.828352,750.605026,69.783005,3.615328,2.322304,2.992384,641.167456,145.408640,2.951392,268.091232
485,6.488960,-1.000000,0.000600,1.460985,2005.034546,32685.721118,0.131136,1071.583572,41.129792,751.165794,69.775810,3.624576,2.326016,2.989152,646.231520,145.568224,2.941376,267.010815
486,6.367621,-1.000000,0.000600,1.542020,1999.806519,32771.170307,0.141440,1068.260498,39.829984,751.503174,69.779266,3.606784,2.323008,2.983232,640.491747,146.332160,2.949056,268.510971
487,6.355931,-1.000000,0.000600,1.577230,2006.654907,32659.327602,0.139104,1069.026306,40.079392,754.417442,69.953629,3.623104,2.325856,2.991616,640.804964,146.801153,2.952928,268.607265
488,6.440269,-1.000000,0.000600,1.529464,1998.275146,32796.284393,0.135648,1067.011581,40.489728,750.521667,69.774147,3.616288,2.322784,2.999456,639.005733,146.522784,2.958720,268.669724
489,6.494857,-1.000000,0.000600,1.374132,1998.516968,32792.316031,0.142816,1067.346268,39.828896,751.052132,69.775101,3.609952,2.324704,2.989472,638.927940,146.778496,2.942784,268.600258
490,6.388180,-1.000000,0.000600,1.359475,2003.824707,32705.455607,0.140064,1069.170364,40.609888,753.793892,69.775169,3.619488,2.316832,2.991584,639.942848,147.828032,2.948416,268.601315
491,6.124825,-1.000000,0.000600,1.318750,1999.809814,32771.116296,0.136576,1067.644211,40.464159,750.901436,69.783264,3.620352,2.313664,2.998976,640.774687,145.535039,2.948928,268.548069
492,6.380725,-1.000000,0.000600,1.370367,1998.530762,32792.089697,0.141344,1067.149307,39.814240,751.140640,69.773087,3.596832,2.329632,2.996064,640.763039,144.838113,2.944448,268.555645
493,6.725369,-1.000000,0.000600,1.400234,2003.279907,32714.349984,0.132800,1069.077347,39.821696,754.184410,69.777794,3.611936,2.323424,2.988064,641.632517,145.896704,2.948128,268.559902
494,6.473309,-1.000000,0.000600,1.554297,2009.331543,32615.822028,0.140544,1071.720444,39.822208,757.537102,69.777184,3.611072,2.326848,2.996096,642.899109,146.279455,2.955104,269.510918
495,6.409085,-1.000000,0.000600,1.502557,2007.375366,32647.605975,0.137984,1071.809586,41.318496,753.046204,69.787392,3.615936,2.319552,2.994944,642.252865,147.130241,2.946080,269.481533
496,6.403133,-1.000000,0.000600,1.493106,1998.276611,32796.260352,0.137152,1067.986023,39.813601,749.812958,69.774147,3.614496,2.318016,2.985408,639.016455,146.426591,2.951296,269.759613
497,6.344527,-1.000000,0.000600,1.369230,1996.175293,32830.784065,0.138880,1065.101364,40.720928,749.999481,69.776733,3.610752,2.318240,3.029440,639.941729,146.073695,2.951392,266.233635
498,6.276391,-1.000000,0.000600,1.315358,2006.300049,32665.104125,0.140192,1072.565323,39.833439,753.596352,69.781120,3.608128,2.321600,3.001600,639.420288,147.726336,3.931200,270.967903
499,6.398427,-1.000000,0.000600,1.309156,1995.321045,32844.839765,0.134912,1064.649017,40.735840,749.733856,69.777985,3.611776,2.322176,2.998592,639.743937,145.766241,2.947808,266.131329
500,6.465862,6.383541,0.000600,1.421124,4771.243652,13735.622151,0.139008,1064.911865,39.831423,750.258881,71.226173,4.073152,2.324832,3.011328,640.554817,145.304225,2.943584,266.113438
501,6.325370,-1.000000,0.000600,1.415873,2000.809204,32754.747362,4.772128,1065.862717,39.835423,750.032066,69.779869,3.620608,2.319680,2.994592,641.060675,145.874432,2.945792,266.130531
502,6.394535,-1.000000,0.000600,1.487306,2002.758301,32722.870241,0.135488,1072.162613,39.824800,750.672516,69.779587,3.621856,3.538336,2.991744,645.174944,145.567552,2.950880,266.967773
503,6.337012,-1.000000,0.000600,1.445802,2002.087524,32733.833662,0.138016,1069.934647,39.835743,752.124832,69.778755,3.621024,2.313888,2.999680,644.216097,145.916960,2.949120,266.866589
504,6.479557,-1.000000,0.000600,1.478347,1998.155029,32798.255911,0.138592,1065.699158,39.877313,749.975266,72.012772,3.614496,2.323776,2.993472,640.891140,145.840322,2.952992,266.166016
505,6.540101,-1.000000,0.000600,1.439012,2002.035034,32734.691892,0.142016,1068.829773,39.851295,749.856934,72.926659,3.609152,2.321248,2.993728,642.701378,147.285185,2.942848,266.078499
506,6.438300,-1.000000,0.000600,1.378622,2041.257080,32105.706155,0.154848,1086.369583,40.969248,763.099037,72.985504,5.037632,2.325600,2.994848,652.902241,145.560193,2.948608,274.131649
507,6.341226,-1.000000,0.000600,1.357863,2098.435059,31230.892627,0.895264,1128.125641,40.491296,786.356033,70.298370,4.222496,2.332544,3.006432,676.014973,152.541632,2.950144,285.797054
508,6.292902,-1.000000,0.000600,1.357124,2123.088623,30868.235687,0.907904,1133.709137,42.604608,794.863144,73.937149,4.306080,2.331744,2.996832,683.943520,148.066336,3.141344,286.479557
509,6.329591,-1.000000,0.000600,1.523439,2074.636475,31589.148654,2.024032,1112.857346,41.736576,774.269371,70.473442,4.149024,2.631136,3.636128,673.229792,146.317121,2.946656,277.781052
510,6.275339,-1.000000,0.000600,1.706700,2032.376831,32245.988538,0.597920,1082.239365,40.306592,766.663231,71.185410,3.609472,2.320320,2.996192,650.865217,146.353216,2.954528,271.987648
511,6.427275,-1.000000,0.000600,1.765445,2013.914917,32541.593216,0.153792,1073.649384,40.752353,759.421959,69.773438,3.604448,2.327968,2.994112,642.298117,147.015457,2.947904,271.336254
512,6.368162,-1.000000,0.000600,1.623199,2009.127686,32619.131413,0.135648,1069.635712,40.587936,758.657341,69.771523,3.613824,2.324608,2.990080,639.349985,145.927104,2.947648,271.560608
513,6.439264,-1.000000,0.000600,1.502340,2001.541992,32742.755463,0.132992,1066.377518,39.825312,753.460609,70.794243,4.014752,2.323200,3.002240,638.847971,145.273407,2.943776,269.466496
514,6.475647,-1.000000,0.000600,1.430851,2005.334717,32680.828518,0.141728,1071.574402,39.845024,753.495674,69.775421,3.614752,2.336416,3.007648,641.586437,145.910592,2.960864,270.542976
515,6.367303,-1.000000,0.000600,1.409863,2008.704468,32626.004000,0.267104,1071.980255,39.824768,755.950523,69.776192,3.609152,3.199744,3.367520,640.047518,146.276160,3.293376,270.430557
516,6.291126,-1.000000,0.000600,1.408824,2000.622559,32757.803174,0.136512,1066.994186,39.831519,753.374329,69.770882,3.612576,2.329152,2.991072,638.520350,146.101568,2.955168,268.596226
517,6.381213,-1.000000,0.000600,1.366457,1999.779785,32771.608397,0.139424,1066.429245,39.834112,753.265381,69.776962,3.613760,2.325504,2.997312,639.949821,145.759809,2.962304,267.691647
518,6.401466,-1.000000,0.000600,1.331031,2004.330811,32697.197317,0.134240,1067.696884,39.835008,756.520096,69.779427,3.612576,2.319552,2.992096,640.758877,144.197696,2.946560,269.959072
519,6.295663,-1.000000,0.000600,1.271941,2000.729492,32756.052358,0.139040,1067.489548,39.849184,753.016609,69.776062,3.624704,2.323136,2.989920,640.608446,145.069728,2.950176,268.745823
520,6.442813,-1.000000,0.000600,1.275148,2007.260864,32649.468321,0.136512,1073.291992,39.816000,753.800415,69.771042,3.609632,2.323776,2.992672,642.195967,146.770720,2.947552,271.515293
521,6.372121,-1.000000,0.000600,1.429568,1999.135498,32782.170125,0.623424,1066.940002,39.817472,751.330727,69.775520,3.623840,2.322560,3.013664,638.788290,146.854464,3.665504,267.769669
522,6.432794,-1.000000,0.000600,1.580387,2003.507324,32710.636596,0.157024,1067.307587,39.825344,755.564957,69.778397,3.621920,2.322848,2.987712,639.284861,147.450368,2.953472,267.780956
523,6.401354,-1.000000,0.000600,1.642466,2004.204346,32699.260502,0.129536,1069.447586,39.806816,754.655815,69.769630,3.607872,2.333632,2.988928,641.094339,146.579103,2.949568,268.993408
524,6.361902,-1.000000,0.000600,1.682033,2007.371094,32647.675462,0.134560,1066.628540,40.140064,760.014885,69.778526,3.617312,2.321504,2.988608,639.523935,147.123745,2.952960,267.163898
525,6.653756,-1.000000,0.000600,1.534053,1997.591675,32807.505571,0.140416,1067.168671,40.078528,750.102760,69.774529,3.609056,2.333120,2.992960,640.259842,146.501056,2.950496,267.575130
526,6.304320,-1.000000,0.000600,1.598278,2002.968140,32719.442063,0.133728,1070.353394,39.860832,751.568642,69.773827,3.629632,2.313504,2.993504,641.641790,147.242272,2.950784,268.339741
527,6.540723,-1.000000,0.000600,1.491632,2010.337524,32599.500932,0.137920,1072.606430,40.894208,756.501152,69.773888,3.604512,2.328256,2.990528,641.247808,146.369600,3.529600,271.186016
528,6.386948,-1.000000,0.000600,1.433978,2001.146851,32749.220768,0.134624,1066.715942,39.809120,754.428062,69.774239,3.601024,2.313440,2.977248,640.992897,145.883456,2.950496,267.125084
529,6.382356,-1.000000,0.000600,1.419179,2002.155884,32732.716034,0.139104,1069.722015,41.368736,751.252098,69.772285,3.607328,2.318496,2.980640,643.236576,146.581184,2.946528,267.041245
530,6.378502,-1.000000,0.000600,1.421572,1998.087402,32799.365995,0.131616,1068.067413,39.824640,749.901894,69.775391,3.609216,2.322432,2.988864,641.862688,146.242560,2.948864,267.079132
531,6.367666,-1.000000,0.000600,1.386136,2005.264526,32681.972447,0.132512,1067.670822,41.400160,755.864197,69.773506,3.599968,2.310016,2.981024,642.126753,145.878848,2.950944,266.951458
532,6.333872,-1.000000,0.000600,1.360509,1997.334473,32811.730282,0.138464,1067.113098,39.815584,750.091606,69.772995,3.607680,2.320928,2.987488,639.653343,147.678304,2.951136,267.020355
533,6.296744,-1.000000,0.000600,1.399991,1999.461548,32776.824376,0.145280,1065.297714,39.829024,750.261238,73.297821,3.608448,2.323200,2.989792,639.729889,145.787007,2.943872,267.005730
534,6.353883,-1.000000,0.000600,1.490684,2000.639648,32757.523351,0.136352,1067.640076,39.815040,752.904671,69.783775,3.614560,2.313888,2.996384,642.019041,145.348256,2.947136,267.486816
535,6.359957,-1.000000,0.000600,1.550483,1997.729370,32805.244284,0.141280,1067.065796,39.847872,750.652420,69.777443,3.602400,2.322112,2.997568,641.386980,145.988447,2.946432,266.873123
536,6.447172,-1.000000,0.000600,1.608223,2070.810791,31647.507481,0.159168,1111.461502,42.424640,774.154335,69.776062,3.622240,2.324064,2.995040,669.929083,145.032512,3.381408,281.763836
537,6.440301,-1.000000,0.000600,1.508958,2014.281982,32535.663116,0.133824,1074.926437,39.811392,759.148956,69.771484,3.614720,2.318656,2.987232,645.572157,147.048769,2.948448,269.552132
538,6.355243,-1.000000,0.000599,1.442106,2039.155396,32138.796359,0.133632,1080.932968,40.277088,769.956001,75.983261,3.917152,2.314496,2.980896,650.452644,146.430465,3.390688,270.618240
539,6.393372,-1.000000,0.000599,1.385846,2052.335693,31932.397907,1.170656,1091.186172,41.791488,777.236977,69.771713,3.607552,2.318784,2.990336,658.117018,145.546529,3.091104,273.702145
540,6.546540,-1.000000,0.000599,1.349846,2000.349121,32762.280998,0.500448,1065.583588,39.803648,754.032196,69.770462,3.602848,2.325696,3.000800,638.092642,146.218209,2.951232,268.292702
541,6.344237,-1.000000,0.000599,1.220588,2003.862549,32704.837983,0.143168,1069.287766,39.815455,754.127480,69.772514,3.606496,2.322752,2.982112,639.433922,147.658207,2.945312,269.249538
542,6.298316,-1.000000,0.000599,1.225328,2001.363403,32745.677217,0.134880,1066.987762,40.625601,753.904892,69.768547,3.606112,2.321088,2.993312,639.971489,145.771489,2.943072,268.496742
543,6.361961,-1.000000,0.000599,1.306143,2001.597290,32741.850884,0.135104,1066.925629,40.612864,753.949394,69.772575,3.609344,2.313440,2.978208,639.904898,145.821664,2.955872,268.482754
544,6.337667,-1.000000,0.000599,1.389163,2005.328247,32680.933955,0.134400,1068.600922,40.617984,755.732697,69.768738,3.612928,2.314976,2.992768,640.854368,145.049953,2.943648,269.974556
545,6.373975,-1.000000,0.000599,1.432061,2001.056274,32750.703135,0.136512,1066.799301,39.817632,753.878143,69.769150,3.617280,2.318528,2.979072,638.667105,146.140512,2.952000,268.894718
