step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
1498,5.891179,-1.000000,0.000585,1.391019,3892.171875,33675.799582,0.265120,2133.603058,81.267007,1534.747520,70.544540,3.598496,4.648160,6.038816,1271.643940,292.712416,5.925184,543.450172
1499,5.882111,-1.000000,0.000585,1.348580,3889.503418,33698.903411,0.272800,2131.955124,81.897214,1533.456314,70.526466,3.599808,4.650976,6.021344,1270.176329,292.538305,5.914208,543.433796
1500,5.848530,5.976260,0.000585,1.310758,6655.280273,19694.437291,0.280704,2131.388931,80.702784,1532.924866,70.214653,3.599456,4.644992,6.028928,1269.676830,292.111811,6.061632,543.359486
1501,5.865346,-1.000000,0.000585,1.263401,3888.949463,33703.703597,0.428160,2134.502960,81.360192,1531.500725,70.557213,3.590752,4.647232,6.007840,1273.409859,293.438593,5.908192,541.741795
1502,5.852554,-1.000000,0.000585,1.221186,3891.457520,33681.981454,0.267936,2134.423950,79.731616,1534.719734,71.321053,4.066048,4.656224,6.010912,1273.335682,291.876096,5.918752,543.330853
1503,5.837335,-1.000000,0.000585,1.162934,3890.427734,33690.896978,0.273088,2132.549911,82.752256,1532.925026,70.541824,3.594816,4.789248,6.387552,1271.835848,291.834337,6.053152,542.124317
1504,5.926477,-1.000000,0.000585,1.159860,3890.690186,33688.624318,0.258240,2133.026505,81.515679,1534.027367,71.508636,3.604224,4.830432,6.016992,1271.484123,291.786688,5.914336,543.360004
1505,5.966765,-1.000000,0.000585,1.169770,3887.905762,33712.751294,0.273664,2131.137543,81.676512,1533.873947,70.539009,3.601280,4.663392,6.015104,1269.667191,291.856543,5.909056,543.303299
1506,5.945834,-1.000000,0.000584,1.174058,3886.759033,33722.697723,0.268512,2131.454193,81.921568,1531.809410,70.532547,3.605376,4.797920,6.390752,1269.814114,292.353953,5.925600,543.086109
1507,5.951892,-1.000000,0.000584,1.171506,3888.447266,33708.056467,0.265568,2133.477844,80.606592,1532.047852,71.424637,3.590848,4.666112,6.772480,1271.089310,292.203904,5.927264,542.255711
1508,5.965991,-1.000000,0.000584,1.173966,3887.124023,33719.531255,0.280704,2132.086029,80.686144,1532.654015,70.361504,3.609440,5.007136,6.012928,1270.233213,291.500480,5.914976,544.286980
1509,5.976383,-1.000000,0.000584,1.170126,3887.807617,33713.602345,0.276928,2133.096359,80.195425,1533.329758,70.341858,3.599392,4.666208,6.008960,1271.927013,291.082208,6.680032,542.665508
1510,5.967394,-1.000000,0.000584,1.204352,3892.501953,33672.943926,0.269664,2133.155441,81.811968,1534.906792,70.545151,4.469600,4.666720,6.506944,1270.603935,293.802751,5.915936,542.653591
1511,6.009443,-1.000000,0.000584,1.179899,3895.229736,33649.363163,0.265248,2135.854446,80.714816,1536.301476,71.353630,3.599968,4.657024,6.006752,1271.864412,292.611265,6.668512,544.083328
1512,6.015212,-1.000000,0.000584,1.209936,3889.847900,33695.919058,0.263008,2133.599487,81.053408,1533.354973,70.539619,3.596256,4.660032,6.155872,1273.335459,291.735199,5.926464,542.784184
1513,6.053854,-1.000000,0.000584,1.246251,3888.682373,33706.018498,0.260224,2134.499222,81.527456,1530.694496,70.738724,3.594912,5.935552,6.027936,1269.431940,293.304448,6.681536,543.575302
1514,5.929341,-1.000000,0.000584,1.238480,3888.038574,33711.599692,0.259456,2131.186951,81.165152,1534.302917,70.705856,3.602560,4.666464,6.036256,1270.201920,290.549503,5.918976,544.090237
1515,5.897974,-1.000000,0.000584,1.256870,3888.662842,33706.187791,0.280512,2130.881424,81.740993,1534.115456,70.704704,3.603904,4.647904,6.152704,1269.007072,292.751712,6.281024,542.924454
1516,5.955652,-1.000000,0.000584,1.278708,3894.412598,33656.423585,0.284448,2133.479950,83.670944,1534.741440,71.345215,3.850592,5.028992,6.770048,1271.380098,291.788671,5.915648,543.229527
1517,5.985487,-1.000000,0.000584,1.294748,3888.629395,33706.477708,0.944192,2131.531082,81.521376,1532.899231,71.152382,3.594848,4.656768,6.508640,1271.053154,291.187393,5.918208,542.979362
1518,6.012726,-1.000000,0.000584,1.240389,3892.227295,33675.320085,0.268128,2133.618851,82.788223,1533.223778,70.186653,3.858624,4.668224,6.366848,1271.888227,292.363840,5.921120,543.320805
1519,5.935523,-1.000000,0.000584,1.241879,3885.808105,33730.950279,0.274848,2132.207397,79.950848,1532.900734,70.368416,3.601056,4.656512,6.013600,1272.433790,291.377984,5.915776,542.045406
1520,5.979720,-1.000000,0.000584,1.257043,3889.454346,33699.328582,0.264544,2132.848740,82.054592,1531.632324,71.166878,3.607040,4.667968,6.381344,1268.198246,293.532672,7.163808,543.582951
1521,5.965464,-1.000000,0.000584,1.307639,3901.505615,33595.235513,0.265632,2138.419800,82.631903,1537.959938,71.179871,3.594560,4.652160,6.013504,1271.966532,292.467009,6.220960,547.381248
1522,5.995164,-1.000000,0.000584,1.264960,3888.412598,33708.356999,0.262080,2131.879349,82.279871,1532.067535,71.226524,3.594528,4.658752,6.024096,1270.952736,292.312192,5.915072,542.877342
1523,6.026437,-1.000000,0.000584,1.313696,3888.185791,33710.323283,0.282784,2131.860947,81.271455,1533.520012,70.534882,3.600352,4.656736,6.024832,1271.252390,291.386240,6.400160,542.643291
1524,6.018699,-1.000000,0.000584,1.280214,3891.435303,33682.173749,0.275200,2134.062210,80.468320,1535.313156,70.896957,3.596128,4.803840,6.030624,1273.321983,291.821889,6.061632,542.588226
1525,6.001925,-1.000000,0.000584,1.264744,3888.565918,33707.027929,2.775808,2129.661148,81.296448,1533.175865,70.705566,3.605152,4.660480,6.148128,1270.277666,291.306655,6.061344,542.195934
1526,5.980055,-1.000000,0.000584,1.285155,3887.083252,33719.884938,0.263104,2132.395355,82.434400,1530.406349,70.569984,3.595360,4.662432,6.009792,1272.652639,292.303103,5.915168,541.052612
1527,5.994180,-1.000000,0.000584,1.279044,3887.897705,33712.821155,0.279104,2133.751602,80.324992,1532.873611,70.356064,3.599584,4.654240,6.143584,1269.818401,294.849184,6.052096,542.399807
1528,5.968159,-1.000000,0.000584,1.273297,3885.560303,33733.101480,0.277088,2131.012924,80.194623,1533.154617,70.193565,3.598464,4.659712,6.360736,1270.326521,292.340607,5.929568,542.260094
1529,5.911298,-1.000000,0.000584,1.251838,3887.463867,33716.583479,0.269696,2132.113068,81.053055,1533.357277,70.376671,3.599040,4.657792,6.012736,1271.854366,291.982111,6.058048,542.400101
1530,5.996139,-1.000000,0.000583,1.265644,3888.242676,33709.830103,0.424928,2131.890610,81.806687,1532.439644,70.563522,3.606528,4.662464,6.025600,1270.535900,292.036927,5.910816,543.050793
1531,6.035934,-1.000000,0.000583,1.289001,3889.981445,33694.762261,0.265728,2134.547531,80.202144,1533.419090,71.367004,3.597728,4.661056,6.011360,1275.203876,291.299168,5.920288,542.475266
1532,6.009400,-1.000000,0.000583,1.418288,3889.181152,33701.695772,0.273856,2132.677399,80.806817,1533.484589,71.342209,3.607808,4.840000,6.026048,1270.259295,293.073726,6.272544,543.057449
1533,5.958209,-1.000000,0.000583,1.382373,3887.210205,33718.783674,0.277536,2132.768143,80.202785,1531.801765,70.346046,3.604256,4.670528,6.031648,1270.642942,292.713471,5.921216,543.385601
1534,5.915381,-1.000000,0.000583,1.429098,3887.440430,33716.786757,0.263904,2132.485550,81.471200,1531.974022,70.785599,3.595520,4.665120,6.370912,1269.087101,294.993761,5.919360,542.184444
1535,5.978256,-1.000000,0.000583,1.384825,3887.012207,33720.501254,0.281440,2133.603592,79.906400,1532.655800,70.349052,3.596320,4.788736,6.011072,1272.303297,293.055263,5.913088,542.580132
1536,5.965786,-1.000000,0.000583,1.367165,3885.169189,33736.497333,0.260736,2130.488998,79.725504,1533.995140,70.183357,3.607104,4.672832,6.029344,1270.024031,290.748640,5.910624,542.155491
1537,5.932683,-1.000000,0.000583,1.332751,3888.516846,33707.453304,0.268672,2133.765366,81.419041,1532.062523,69.967552,3.902720,4.653888,6.031648,1272.354527,292.670400,6.285280,541.921928
1538,5.992712,-1.000000,0.000583,1.355076,3888.919922,33703.959617,0.265152,2132.386734,81.513056,1532.557953,71.332863,3.593312,4.647104,6.787648,1270.450361,292.778337,5.924288,542.279972
1539,5.991260,-1.000000,0.000583,1.322049,3887.466553,33716.560187,0.273984,2132.603928,82.117728,1531.743919,70.529503,3.605536,4.661920,6.377088,1270.027422,292.827296,5.914400,543.222691
1540,5.874827,-1.000000,0.000583,1.253500,3888.674561,33706.086215,0.268704,2132.841995,80.448287,1533.786385,70.700577,3.605216,4.663744,6.023072,1272.425188,291.389408,5.933568,543.069664
1541,5.910872,-1.000000,0.000583,1.218022,3890.427979,33690.894864,0.269280,2133.574051,81.824927,1532.115707,71.345535,3.601024,4.668224,7.002240,1270.347141,294.797952,5.923168,541.744740
1542,5.933604,-1.000000,0.000583,1.230720,3889.733154,33696.913079,0.274816,2134.341583,81.530976,1531.916542,71.505470,3.597248,5.429216,6.014528,1273.112062,290.887487,5.924896,543.935905
1543,5.922439,-1.000000,0.000583,1.209666,3886.432373,33725.532164,0.278656,2131.643982,80.557888,1532.491753,70.757118,3.592640,4.656576,6.017088,1271.148581,291.120129,5.919616,543.753944
1544,5.900805,-1.000000,0.000583,1.178385,3886.913818,33721.354814,0.274784,2132.271164,80.053120,1533.249252,70.358467,3.594304,4.780928,6.015520,1273.134655,290.354272,5.920768,542.641983
1545,5.823946,-1.000000,0.000583,1.176609,3888.021240,33711.749988,0.256096,2130.278488,81.905568,1534.225311,70.180511,3.598400,4.647200,6.034560,1268.019327,293.792254,5.914848,542.756355
1546,5.922080,-1.000000,0.000583,1.222223,3890.699951,33688.539760,0.263744,2133.076141,81.665600,1533.730782,71.138786,3.596032,4.681856,6.801248,1271.287014,292.329860,5.922336,542.769379
1547,5.954842,-1.000000,0.000583,1.244543,3885.783936,33731.160089,0.264576,2132.536285,79.954752,1531.621140,71.171135,3.600160,4.654688,6.044672,1272.351648,289.780321,6.669344,542.914051
1548,5.903999,-1.000000,0.000583,1.245908,3888.183350,33710.344450,0.309440,2132.720367,81.079040,1531.314507,70.935295,3.605280,4.792864,6.026240,1269.864157,293.181151,6.048224,542.645340
1549,6.006190,-1.000000,0.000583,1.283435,3891.305420,33683.297982,0.273024,2134.394196,81.248384,1534.317825,70.716286,3.599136,4.661632,6.034304,1270.807520,291.813537,6.674336,544.968037
1550,6.149848,-1.000000,0.000583,1.284833,3890.499756,33690.273288,0.273312,2133.024017,81.493536,1533.676910,71.337059,3.595040,4.656032,6.362816,1271.707621,292.785630,6.260832,542.257565
1551,5.898452,-1.000000,0.000583,1.323974,3890.003174,33694.574051,0.269600,2132.030441,80.947360,1534.309158,71.505539,4.085952,4.663488,6.019552,1272.245306,291.967744,5.914720,541.927807
1552,5.911655,-1.000000,0.000583,1.270198,3885.963135,33729.604593,0.276640,2130.592636,79.955103,1533.416801,70.531555,3.707488,4.678720,6.007808,1271.508966,288.563519,5.924160,543.381184
1553,5.964009,-1.000000,0.000582,1.230361,3887.535889,33715.958837,0.275840,2134.269562,81.967168,1529.823013,70.188606,3.715104,5.010368,6.020960,1269.646780,294.142112,5.921792,542.309021
1554,5.899191,-1.000000,0.000582,1.220311,3886.182617,33727.699625,0.268640,2130.533966,82.048735,1531.482933,70.186012,4.463680,4.677088,6.037664,1268.873602,293.290432,6.409856,541.668190
1555,6.016312,-1.000000,0.000582,1.189225,3887.926270,33712.573468,0.264576,2132.266739,82.140735,1532.016472,70.247841,4.070496,4.705280,6.162880,1270.152613,293.612095,5.923904,541.263229
1556,5.879475,-1.000000,0.000582,1.178590,3887.127197,33719.503723,0.266880,2132.052399,79.695552,1533.547493,70.660286,3.596608,4.667744,6.022272,1271.251581,291.342431,5.937248,543.815582
1557,5.981022,-1.000000,0.000582,1.124411,3887.918701,33712.639094,0.280864,2131.613174,82.814240,1531.043579,71.238754,3.593344,4.664576,6.361760,1270.458851,292.872062,5.914048,541.856518
1558,5.968072,-1.000000,0.000582,1.172369,3883.219727,33753.433807,0.519296,2131.060516,81.237856,1529.220406,70.636765,3.597344,4.685088,6.158656,1271.926651,291.071264,5.920832,542.191940
1559,5.903626,-1.000000,0.000582,1.185497,3883.600586,33750.123654,0.268512,2130.925797,81.094783,1529.796982,70.605087,3.597664,4.681504,6.517152,1270.611034,292.292192,5.915904,541.452255
1560,5.955681,-1.000000,0.000582,1.213053,3886.675049,33723.426413,0.460640,2130.558792,82.218336,1531.464188,71.151779,3.603392,4.658272,6.155008,1267.096994,294.444640,7.419776,540.234749
1561,5.967560,-1.000000,0.000582,1.248163,3886.897949,33721.492489,0.424448,2131.773132,79.935648,1532.883263,71.156960,3.854144,4.664768,6.005376,1272.989595,290.777951,5.924192,542.450272
1562,5.863569,-1.000000,0.000582,1.215740,3887.652100,33714.950989,0.282048,2131.493881,81.039712,1532.890640,71.158974,3.599104,4.660096,6.019264,1268.951546,291.937440,5.921760,544.073662
1563,5.879891,-1.000000,0.000582,1.208066,3888.525635,33707.377117,0.268128,2133.489899,82.197119,1531.253067,70.514946,3.605152,4.806368,6.014720,1272.147905,292.781983,6.262688,542.323067
1564,5.888496,-1.000000,0.000582,1.246829,3887.910156,33712.713188,0.266496,2132.050812,81.804704,1532.700470,70.533501,3.596864,5.019104,6.016480,1268.549986,294.744898,5.929728,541.435390
1565,5.949784,-1.000000,0.000582,1.204408,3886.552246,33724.491966,0.265024,2131.874557,80.823584,1532.697479,70.431358,3.607648,4.663648,6.005696,1271.643204,292.291584,5.919648,542.195107
1566,5.955244,-1.000000,0.000582,1.161702,3888.239990,33709.853386,0.275392,2132.944016,80.559552,1532.925514,71.335457,3.598880,5.424832,6.009440,1272.123423,291.498048,5.920608,542.974716
1567,5.946529,-1.000000,0.000582,1.160059,3887.430420,33716.873575,0.266624,2131.213287,81.865952,1530.904060,71.796349,3.597568,4.674304,6.494656,1270.109982,292.913856,5.921728,541.658302
1568,5.896954,-1.000000,0.000582,1.148270,3887.012939,33720.494900,0.267008,2131.428116,81.644224,1530.887039,71.349373,3.598112,4.655264,6.017312,1269.975489,293.438462,5.926880,542.389923
1569,5.945288,-1.000000,0.000582,1.169765,3886.936523,33721.157835,0.266144,2132.406693,81.083743,1531.904984,70.180321,3.851552,4.655936,6.007456,1269.372417,293.913281,6.049856,543.060032
1570,5.949111,-1.000000,0.000582,1.196126,3885.187744,33736.336216,0.272704,2130.100250,80.204671,1533.670044,70.379646,3.595968,4.663296,6.038528,1270.641054,291.277311,5.926432,541.414337
1571,5.876771,-1.000000,0.000582,1.228815,3890.458740,33690.628471,0.299360,2132.795975,82.405567,1532.943214,71.505150,3.602656,4.684352,6.408192,1272.168409,291.945183,5.913600,541.900448
1572,5.887293,-1.000000,0.000582,1.257944,3889.555420,33698.452869,0.265824,2134.811127,80.227871,1532.824074,70.523872,3.593888,4.653216,6.044288,1273.566111,292.316831,5.926880,542.541313
1573,5.979435,-1.000000,0.000582,1.277362,3886.115723,33728.280204,0.271520,2131.531754,81.310848,1531.860352,70.533150,3.597216,4.680544,6.014528,1270.630299,291.169602,6.055776,543.902435
1574,5.898008,-1.000000,0.000582,1.282569,3888.290771,33709.413134,0.267936,2134.014206,80.668512,1532.663300,70.541344,3.598816,4.652672,6.018400,1273.794430,291.325151,5.914688,543.247456
1575,5.928280,-1.000000,0.000581,1.273626,3888.910889,33704.037905,0.278784,2131.234589,82.726943,1532.275520,71.320930,3.601856,4.657792,6.787776,1269.799519,292.834207,5.912192,541.875168
1576,6.020748,-1.000000,0.000581,1.237861,3888.097900,33711.085306,0.261536,2132.879456,81.494400,1531.735252,71.354530,3.699328,4.770304,6.037472,1270.747391,293.640287,5.914368,542.810722
1577,5.990316,-1.000000,0.000581,1.182802,3889.507324,33698.869567,0.268064,2132.779648,79.953343,1535.126732,71.150017,3.841696,4.669376,6.024960,1269.309021,293.080128,5.913792,544.228226
1578,5.856975,-1.000000,0.000581,1.195251,3887.420654,33716.958275,0.264896,2133.972427,81.107456,1531.024460,70.197372,3.603392,4.816160,6.014240,1269.898596,293.909951,5.917472,543.208668
1579,5.902975,-1.000000,0.000581,1.138196,3886.935791,33721.164189,0.593088,2132.790314,80.646335,1531.804184,70.352959,3.601024,4.660320,6.025984,1271.220768,292.627458,5.921920,542.906918
1580,5.928146,-1.000000,0.000581,1.135820,3888.664795,33706.170861,0.271104,2134.899109,80.500864,1531.555939,70.530754,3.604736,4.819104,6.340224,1270.594206,292.694657,5.925600,545.447872
1581,6.045813,-1.000000,0.000581,1.172032,3888.426025,33708.240595,0.278560,2131.612671,82.178655,1533.026749,70.517982,3.600288,4.796864,6.027776,1270.452644,291.166272,5.924224,543.582268
1582,5.865526,-1.000000,0.000581,1.222257,3891.359863,33682.826725,0.267584,2132.592575,81.122367,1535.229546,71.330399,3.593600,4.790304,6.149440,1270.898273,292.679810,5.929600,543.096066
1583,5.881519,-1.000000,0.000581,1.284708,3889.665039,33697.503174,0.274016,2134.165237,81.331583,1532.151825,71.330467,3.599968,4.653056,6.019456,1274.176287,291.853025,5.923264,542.463398
1584,5.905684,-1.000000,0.000581,1.324898,3887.618896,33715.238939,0.269568,2132.074509,80.649824,1532.807800,70.542686,3.600192,4.650272,6.021696,1270.967484,292.001822,6.053440,542.884632
1585,5.838825,-1.000000,0.000581,1.364682,3886.472900,33725.180481,0.269888,2131.664413,81.238464,1532.292786,70.545021,3.850624,4.638624,6.013856,1272.416475,291.020062,5.928320,542.347363
1586,5.911588,-1.000000,0.000581,1.288625,3887.265381,33718.305070,0.279936,2129.868515,81.041055,1534.407692,70.973724,3.599264,4.663904,6.011872,1269.686110,291.692192,5.916096,541.831676
1587,5.915329,-1.000000,0.000581,1.278358,3891.343750,33682.966199,0.258560,2134.013611,81.026368,1534.171974,70.978111,3.599104,4.648448,6.017632,1272.467354,292.587360,6.279776,542.604771
1588,6.043081,-1.000000,0.000581,1.332920,3888.878174,33704.321437,0.263360,2134.267868,80.187583,1533.102455,70.553406,3.606400,4.625152,6.023648,1273.015802,292.022337,6.073632,543.342422
1589,5.994395,-1.000000,0.000581,1.234305,3889.009766,33703.180989,0.269312,2133.850113,80.165439,1533.256332,71.146561,3.609184,4.674816,6.014368,1271.714815,291.926016,5.918240,543.508667
1590,5.900361,-1.000000,0.000581,1.235349,3887.392090,33717.206027,0.278144,2132.292389,81.376447,1532.557190,70.537407,3.604160,4.685824,6.025056,1271.860725,291.750399,6.218784,542.579266
1591,5.910548,-1.000000,0.000581,1.211851,3889.705566,33697.152075,0.265408,2134.531631,82.078464,1530.998260,71.367615,3.601024,4.668064,6.018144,1270.695387,293.929824,6.239648,541.819553
1592,5.915977,-1.000000,0.000581,1.250741,3890.422607,33690.941377,0.271616,2133.712509,79.974912,1534.211357,71.595901,3.596832,4.674528,6.026560,1272.247168,291.345184,5.916160,543.605118
1593,5.946695,-1.000000,0.000581,1.298379,3888.664307,33706.175094,0.270016,2132.415146,80.693696,1533.687912,70.531937,3.596576,4.668928,6.027072,1271.756357,291.070401,5.930976,543.750214
1594,5.974910,-1.000000,0.000581,1.275774,3887.903809,33712.768230,0.266432,2131.686264,81.511680,1532.300766,70.554497,3.695424,4.667584,6.378048,1268.779364,293.669055,5.915040,542.680450
